"","sexrace","sexp","sexd","race0","age0","prace","page","pj","py","p0","jrace","jy","j0","dp","dy","d0","yrace","yage","y0","lp__"
"459",-0.17399140019764,0.442194130310229,-0.0891076277966404,-0.282444214372651,-0.382748739362386,-0.0447830557780385,-0.0673692164266614,0.119350922310184,0.0655639356664116,1.81306452503366,-0.474660188786099,0.331777619708494,-3.4790865190815,-0.124011202027121,-1.685863608264,2.16595124575563,-0.182560232341085,0.282101635433731,13.978109062291,56827.8167194489
"460",-0.25981992194667,0.409624899932552,-0.0794972637063206,-0.13591682938131,-0.352942618265629,-0.0653378688458226,-0.0751747925164848,0.115006271836859,0.0564182615378571,1.8034058367766,-0.438707182334951,0.230367366908325,-3.32716721659164,-0.120027095151861,-1.59318292957585,2.16143141866664,-0.180209897302723,0.28341666154312,13.2077262638356,56829.6691659555
"461",-0.30141285069038,0.397855845865519,-0.0603975846496093,-0.142315922544049,-0.37610409270649,-0.0387361240508064,-0.0686437652315466,0.120095909271442,0.0670127485274116,1.87921207267045,-0.391109777571689,-0.0726277344330705,-3.39657588608674,-0.127837405837449,-1.62383521961637,2.14193578991615,-0.220150366067792,0.27329443546506,13.4646359138911,56828.0068349598
"462",-0.307138837077059,0.42334588201399,-0.081920271196217,-0.0916700724605995,-0.372376605761737,-0.0693299541817205,-0.0778844409303101,0.121621853399019,0.0601660002948926,1.7870634827442,-0.381905242591683,0.212770489865942,-3.44065129236889,-0.119054069849866,-1.6362843878084,2.14961128106389,-0.106682906369446,0.308218122556194,13.5777056811683,56828.4580201808
"463",-0.428723282053119,0.4201053703791,-0.0670748868687393,-0.0843436940730699,-0.351737810777764,-0.0527892559130502,-0.078652867154341,0.117749762059536,0.0586263196922123,1.79119788494569,-0.443841428320014,0.233473367947313,-3.41324263641358,-0.118879060869825,-1.62615555125429,2.14626516921236,-0.168421876862608,0.278846145475574,13.4856645426778,56829.3151292008
"464",-0.348773289553033,0.434685372988113,-0.076803362220383,-0.0818531747771834,-0.370581935159736,-0.0501206945368845,-0.0693827884157255,0.118539620339862,0.0633354354204917,1.78874106135552,-0.468887064079628,0.178631062706703,-3.40863096901463,-0.119884697620156,-1.61761575218671,2.14303652805321,-0.173530310686547,0.265255483993306,13.3890463568391,56832.5126672868
"465",-0.19233519243524,0.457707691296724,-0.0547761973226346,-0.210281088079095,-0.367101560840893,-0.0650860356696454,-0.0674371246603562,0.12763978897706,0.051795419971261,1.79864042379045,-0.363295611007494,-0.0264065125396253,-3.56555489368589,-0.124271534614267,-1.63611124268898,2.13634145945777,-0.127971903949491,0.252227952583938,13.6468372628665,56823.8668671598
"466",-0.300840410722757,0.380479944770427,-0.0747138654575723,-0.1867867160175,-0.33426273787863,-0.0507878030771371,-0.075762329539013,0.125548491718419,0.0748692020347421,1.84064038892893,-0.528615265682159,0.198864376337819,-3.45089251907224,-0.121292700217591,-1.6549348431788,2.15406401691367,-0.0735228809228763,0.271622460944137,13.7424940647356,56826.1463361351
"467",-0.18778251534437,0.442495297470437,-0.0791458580023956,-0.198706762808151,-0.375538468503376,-0.063528464894046,-0.0686618076778898,0.109993737941739,0.0523721347827351,1.81774334332381,-0.289590943252788,0.0890163469293142,-3.25207344197751,-0.124775809446726,-1.56380423881662,2.14530407498958,-0.260342411407038,0.262972821218786,13.0240019007442,56827.393100162
"468",-0.280952712813972,0.434191754211524,-0.0841432091961025,-0.160358077604659,-0.355245329669134,-0.0464536475925454,-0.0709552137979967,0.118950418405958,0.0569094272245318,1.81087709101478,-0.313912662625492,0.0564014724638413,-3.43453716379701,-0.122949647626315,-1.58389977414013,2.15592957400725,-0.254361452758305,0.264871238314264,13.2020549659948,56833.2281096642
"469",-0.364672206179409,0.45273419022706,-0.0738299665359339,-0.0691991618794042,-0.365816126802395,-0.0525530257866646,-0.071566879352092,0.116705141854502,0.0803145226525641,1.78844747292761,-0.407753500987856,-0.100913137827301,-3.43127712737118,-0.122337590914029,-1.59110664680479,2.14744141681929,-0.255608539420773,0.2602260099583,13.1596023649843,56828.7048627375
"470",-0.362540707468374,0.443159194414317,-0.0729839651838124,-0.085885131397815,-0.37486119805748,-0.0544315726913065,-0.069206691970432,0.114555912947686,0.0757494731699156,1.80287039405016,-0.267890791573952,-0.05474969632622,-3.42032725532551,-0.123674965457709,-1.60346196848878,2.14960948171362,-0.219049945033645,0.259869513432651,13.2793950441287,56830.3580103001
"471",-0.330039117944621,0.413102537182223,-0.0830902727565458,-0.122955256026755,-0.367697906322015,-0.0494821907759653,-0.0717934237217886,0.116887082480597,0.0875569328266262,1.81833882229249,-0.292388105695798,0.109538106336914,-3.40858894440127,-0.122255410967109,-1.61454418205233,2.14981007976116,-0.213799610506722,0.232723295520014,13.2752852643615,56829.5852263861
"472",-0.332304576595986,0.406415433104438,-0.0956820573219001,-0.121470814817917,-0.339792402594807,-0.0606454533615448,-0.081559093176661,0.113076470012697,0.0543546334698821,1.84428955874846,-0.609477872547759,0.0597190352830671,-3.40811701633458,-0.125796962800479,-1.63284513635772,2.15940991001617,-0.119989718693435,0.295323682270396,13.5568451262806,56825.3464344299
"473",-0.209673556366924,0.419231253019589,-0.0682035325001484,-0.218937680532017,-0.371928446483151,-0.0491060680136482,-0.0663522772464503,0.110873407768198,0.0811000778740018,1.81359205740891,-0.133494071590342,-0.00656527062403675,-3.30704879838014,-0.123789199318837,-1.64784333233796,2.13829495014295,-0.201374992505234,0.260076188609887,13.6392585575751,56826.4073481171
"474",-0.266772037564633,0.405584855302486,-0.0704434875273394,-0.105191943552969,-0.344441237268623,-0.0549894019508112,-0.0718868628807958,0.119006047827392,0.0743845884507017,1.82934926702741,-0.422552974558825,0.00252700851590959,-3.39888487391821,-0.122946849653267,-1.60078213142647,2.14504181060967,-0.254225467191448,0.219723217176895,13.224786362643,56832.3502898824
"475",-0.299691865290005,0.42266955402241,-0.0691612807828216,-0.239736995282533,-0.291818710890168,-0.0504035987192047,-0.0774088816060543,0.114031720076473,0.06301634381314,1.83099415739895,-0.180283881646495,0.174925042231072,-3.35175967958246,-0.123160620740384,-1.58385832277463,2.14866329958152,-0.139558183752594,0.227218598164626,13.0758258973558,56824.4130390791
"476",-0.265336370676822,0.390097017629805,-0.0737537381685796,-0.112905802257173,-0.426588782165441,-0.0512387292343746,-0.0628922488042204,0.113835431466774,0.0538582386990981,1.86309337654719,-0.593762701517688,0.103864195024069,-3.40324933575641,-0.124161208548585,-1.61784629882632,2.1417732230385,-0.228447261436416,0.309950205183717,13.4675117921635,56826.9248905035
"477",-0.25485944573442,0.391417674460331,-0.0752976328233956,-0.115961641870159,-0.41823823324511,-0.049561032536573,-0.0647573222044494,0.115773652176015,0.0508734188121087,1.86732980454565,-0.607511104485061,0.143654899576503,-3.38761729249268,-0.12480174996293,-1.62591961547819,2.14670213085529,-0.214648432733984,0.313738454257661,13.4960840082606,56827.6199178205
"478",-0.219997692644189,0.409287917246895,-0.0823262775134575,-0.184828062629194,-0.332475972890085,-0.052867152748025,-0.0809763537995387,0.116795898785683,0.0702684947622704,1.8318446007433,-0.221781037683341,0.0890170067045343,-3.39123324275277,-0.122344057500614,-1.59810886115805,2.15083866584171,-0.180826445624502,0.245256842106494,13.2035250750903,56831.4160340903
"479",-0.282810459646735,0.383281825350924,-0.0678070032708737,-0.202938410618565,-0.379957336356161,-0.0564848814372266,-0.0690350146395491,0.115528939012031,0.0555061830873965,1.8750852029378,-0.638454063316471,0.119696007144799,-3.37343174766869,-0.124999984366448,-1.63255250947592,2.14263744293695,-0.142429932007505,0.236497012451738,13.5728094476474,56830.8454953213
"480",-0.218149295557717,0.442212917349241,-0.0800595492609497,-0.199401426816666,-0.356989695377164,-0.0661624771077134,-0.0691858932186514,0.120165971613256,0.064006355797968,1.79709265699348,-0.232737189339783,0.118625106360615,-3.427618098667,-0.121710014436192,-1.65295713934749,2.15298950468021,-0.222838732328077,0.299211045987214,13.7007111556906,56831.0035432886
"481",-0.335020789840926,0.390090432439226,-0.0796872171037209,-0.197330085692202,-0.374143460395275,-0.0515201923593023,-0.0733896595580077,0.115856587412774,0.036991099365802,1.85393524458675,-0.493824606369628,0.17023941889982,-3.3871593336275,-0.124016943351514,-1.65227993583322,2.15320086592031,-0.11744466365963,0.27853050688756,13.753558078251,56830.309359093
"482",-0.230331917387979,0.424955833151408,-0.085245488423986,-0.191780045255776,-0.353875614446637,-0.0589482845181705,-0.0740771713459885,0.114125923352756,0.076509912990572,1.81000279915512,-0.456997289575847,0.132181199580819,-3.34291123705742,-0.122152689312193,-1.64935919407198,2.15650874491937,-0.177609304981099,0.30049676749474,13.6841390033413,56834.5045607595
"483",-0.227073183847147,0.405787785084041,-0.0621751400333019,-0.210928320545412,-0.370402651369698,-0.0475094625235505,-0.0730070695626241,0.116192385729781,0.0653586028899419,1.83199470811776,-0.331561898182691,0.0541247133603848,-3.34173092618973,-0.122666221921444,-1.65316844443943,2.14067074114243,-0.161276721522209,0.278092752910968,13.666808510957,56835.0774689307
"484",-0.2712431938833,0.397633053566607,-0.0608697142999439,-0.173603440131828,-0.36125344329262,-0.0594312686710761,-0.0721825994799403,0.121981208348887,0.0609282919388218,1.85701312701149,-0.428420995913207,0.169673381604377,-3.45068111177469,-0.124443958922644,-1.60620084598246,2.13717298055751,-0.23385043926673,0.26846914009805,13.3089918250084,56833.8731881755
"485",-0.26536962572379,0.388757506603424,-0.0630167334612028,-0.197511877017061,-0.32683997000376,-0.0441502331487598,-0.0769694241253048,0.119152559483982,0.0596243760868618,1.84941380447674,-0.372871991518578,0.086091679444354,-3.43491267533079,-0.123488621461942,-1.64441602855339,2.14511729877689,-0.172352639211341,0.255273106930694,13.6400690280954,56832.1266362775
"486",-0.232757417028511,0.402188466375318,-0.0911151196968542,-0.182782500728266,-0.347140677132876,-0.0651531998715644,-0.0788026643550141,0.115747599021375,0.0596017153474011,1.85193602777092,-0.54541463605026,0.204647961348703,-3.32838264891486,-0.123664839766039,-1.68765125474939,2.15534186584609,-0.204697445734006,0.306376336678635,14.0212878193034,56829.1627717126
"487",-0.268967478335075,0.385889886744443,-0.0825833081504887,-0.265353180207025,-0.38814343592165,-0.0440081883354346,-0.0667210265885135,0.119236816762243,0.0566308213886782,1.85068794806838,-0.459089554521443,-0.05833109852549,-3.46611513979738,-0.122950807655898,-1.67971276106046,2.14449314517629,-0.156308727454627,0.266914474273469,13.9175861649853,56826.5433640258
"488",-0.247844121014589,0.416831955413905,-0.0798157931449025,-0.181597648562921,-0.380407815226503,-0.0498541202677374,-0.0662361611568724,0.116093770289357,0.0578375726475275,1.82421151496156,-0.432219521779073,0.0040465409127326,-3.4419459935195,-0.12296404550014,-1.61663595603158,2.14658339076719,-0.281046292725499,0.259966170169492,13.4134608191662,56833.3139486545
"489",-0.229717386748782,0.397453323435659,-0.0842036960127478,-0.241355638038858,-0.351716433486873,-0.0547523980019366,-0.0704759904645589,0.115429045862154,0.0690053582117045,1.8635351556029,-0.485047054529353,0.118133509474951,-3.3587970163024,-0.125829527812356,-1.58247041067295,2.14749353318973,-0.126705358290196,0.268831365497441,13.063056021127,56832.9546916439
"490",-0.149893927608315,0.426983204200709,-0.0711798877330598,-0.278093858316027,-0.373252344319605,-0.0501547518495231,-0.0720175084170209,0.117534463719022,0.064397317819945,1.79475035383201,-0.49718862261297,0.0185939480951306,-3.43096872161891,-0.120767845980096,-1.62905549149425,2.14044675970728,-0.246351808101987,0.295511497961899,13.4967790739276,56833.0738432755
"491",-0.322207361363949,0.427240206673601,-0.0796926871023297,-0.152322409563986,-0.36954328038688,-0.0516690139772893,-0.0743244586230995,0.107159999652974,0.0499298507801124,1.83255141979961,-0.381314865781041,0.0439282959764285,-3.26111514514931,-0.124137337307853,-1.64504722323245,2.14809143883911,-0.196677721471639,0.30221887012591,13.6850759607896,56833.498104865
"492",-0.161709937750984,0.419619780362616,-0.0668225875959109,-0.263811502422031,-0.364886586413865,-0.0575647270807704,-0.0684335242869183,0.121339165380155,0.0711239325922273,1.807651928249,-0.366944601395106,0.264583040871497,-3.49191783090786,-0.120259253463011,-1.55783159934708,2.13404160201121,-0.123022782889526,0.255161277841359,12.8260838929292,56827.8721545273
"493",-0.193424419775683,0.421313382768207,-0.0738504001796595,-0.2640242126227,-0.359343138799661,-0.0563296796931494,-0.0763389941667054,0.117999519608356,0.0622945598362936,1.80615459885654,-0.369781181512992,0.217188685438497,-3.34558163311454,-0.120362108304378,-1.57537205188552,2.14900148805038,-0.153701047982886,0.227303291596539,13.1570296221708,56826.8908453603
"494",-0.279012528703667,0.391818432014447,-0.0686515642282395,-0.153388493952008,-0.398628262351592,-0.0524646043551781,-0.0782944858644547,0.119676711527673,0.0634345990696169,1.85535351489059,-0.402770199096779,-2.41614158846435e-05,-3.35587559951089,-0.124077202817883,-1.60475339839842,2.13905902415112,-0.169092245019623,0.297659745830178,13.2843536771395,56830.9231800225
"495",-0.254861804940374,0.359582670461966,-0.0687178114451141,-0.213433754635491,-0.357561157398322,-0.0449041780575221,-0.0668388779755048,0.114766571785812,0.0692079132784388,1.88939257705519,-0.416326506819349,0.0333119384976135,-3.40208212586162,-0.124330850628097,-1.64829327563074,2.14672833018104,-0.207762004688548,0.30224827258218,13.6452867139053,56828.702727764
"496",-0.242397103767374,0.365944954374996,-0.0725653907887362,-0.202632074491466,-0.35992415247512,-0.0470465857302959,-0.0692504509432187,0.113242885084689,0.0691706927366274,1.89283624866007,-0.388527644375325,0.092711526825483,-3.39469622095813,-0.125871872539082,-1.66144894394429,2.15078012873228,-0.237655205815887,0.284000999404744,13.7517517213573,56831.7378140635
"497",-0.3020209424032,0.458491706640524,-0.0721512617042998,-0.184726635108683,-0.374309953620107,-0.0507525711508213,-0.0701515329242851,0.119258133106388,0.045452886091954,1.77015435360043,-0.282245377193174,0.124372216523459,-3.356287218027,-0.120639950641694,-1.64057961231969,2.15021926945669,-0.158043118689044,0.250144673691938,13.616133138542,56829.741089119
"498",-0.230613286570959,0.412075958260524,-0.0634374068310676,-0.192248812201366,-0.323356005628697,-0.0602972241953265,-0.0742256660623741,0.116176075845422,0.0660994833756998,1.8314368865842,-0.447235930662483,0.124012132621197,-3.41432722945048,-0.123120360445477,-1.70463905620586,2.14081619524015,-0.151092172905691,0.208114170807154,14.1464221880612,56832.4239329342
"499",-0.236445287747715,0.414536935137865,-0.0746121718513691,-0.221030154688222,-0.321490344171146,-0.0534586402387973,-0.0696439178885337,0.10926527004571,0.0663245625216851,1.82759677845511,-0.211824311608935,-0.0454788174075158,-3.1746562306279,-0.122783270928656,-1.63870011680778,2.14827590796095,-0.150990008116769,0.239332478438036,13.5697766854854,56828.1878452877
"500",-0.266841720174785,0.411474321394071,-0.0794328022411336,-0.252933722507927,-0.327271582922807,-0.0523144018295292,-0.0769266274893625,0.109227483113755,0.0661241631157902,1.8439512350119,-0.198679509315196,-0.039864574606727,-3.21642233909787,-0.125481881696462,-1.6495726436755,2.14541063370447,-0.0920799603459304,0.218875251714821,13.6551521775473,56826.0978548372
