"","sexrace","sexp","sexj","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","ysex","yrace","yage","yp","yj","y0","lp__"
"63",-0.219396858345473,0.427226744006365,1.047504971792,2.04671470093389,-0.62817623836949,-0.171015542275305,-0.050806666001091,-0.368757944716376,0.221847304725009,-0.517395868546354,-0.0734254004788788,0.0927825687417442,1.29021598580284,-3.74275773391061,-0.0881168701866144,-0.0652051456104602,-0.100596322291263,-1.70191215846625,0.142856786080601,-0.150039087520199,0.115662775939526,0.532280018330949,0.45803554955255,14.3434476941459,-8718.87596435844
"64",-0.289648119079372,0.426545984590389,0.664129532323894,1.87094646928267,-0.743454676838365,-0.193941039302889,-0.105225374944735,-0.353865699806846,0.219765624828126,-0.482873882568679,-0.0511606151571237,0.0972449006314836,1.24707225884619,-3.25321970251588,-0.0714710703389118,-0.0602721325790527,-0.118600145960466,-1.70752532075855,0.223201012458328,-0.0831800096033126,0.133218493001943,0.532141100162476,0.403587608260107,14.388504161092,-8723.12989008148
"65",-0.150477053315608,0.394725854998556,0.992057122112566,1.84036453857243,-0.651253388243097,-0.199805454272845,-0.0540580988586172,-0.36308727966486,0.216785751739233,-0.522961083838337,-0.0739014994960776,0.0911865945888499,1.23076959426662,-3.39429521009147,-0.0592172119396981,-0.0589990889754467,-0.11884091638552,-1.69459634959922,0.258516685747722,-0.228032100937665,0.117996219754508,0.578273361360521,0.295716916182339,14.3597096146602,-8725.39832766327
"66",-0.174492240254158,0.419166225845746,0.782656633392077,2.1255296244144,-0.814560041034704,-0.205084997982992,-0.121596218318477,-0.350963572751019,0.338778370508429,-0.507411336057899,-0.0482650714238495,0.0978172006147972,1.25846739672556,-3.56531706757283,-0.0873069966506115,-0.0620359100872834,-0.10425080366593,-1.7288509973234,0.151008241489009,-0.115411421113875,0.149570916678953,0.533127874414461,0.460268049708449,14.5685440458819,-8721.94007004713
"67",-0.143889597326284,0.431294306965489,0.805637043455511,2.24765138024571,-0.815015549579757,-0.220380169282963,-0.130656274851013,-0.356164182430308,0.318689690450525,-0.524917621808423,-0.0650357400671395,0.0970584472515827,1.23232296700691,-3.51039451599826,-0.104473447564947,-0.0602617382740315,-0.107700737819191,-1.72612015371575,0.141632728943834,-0.180817086796505,0.175749574696387,0.541339176939519,0.415251131840996,14.5450834989504,-8721.17554730044
"68",-0.226536455421388,0.423371163125236,1.04939331182872,1.94785275438893,-0.740743491700432,-0.163385469607133,-0.1247195839433,-0.352352140587629,0.249399666006791,-0.500820953340367,-0.0647446268303599,0.0994909559299011,1.21938427549652,-3.7479065977672,-0.0656686292619764,-0.0587837981509859,-0.0908117749017028,-1.70290268388224,0.146527598042911,-0.152450578960623,0.104453511821596,0.555421872519108,0.340033258264015,14.3506911012819,-8715.73195566347
"69",-0.353369687839525,0.383645460853906,1.11110639567517,1.60911352234758,-0.969909781396445,-0.077976488673124,-0.0620865484011187,-0.35183575452182,0.215930325400676,-0.508031007375285,-0.0634212146881592,0.0950172525805749,1.31185405745824,-4.28494889015259,-0.0392352628300023,-0.0638798130531416,-0.0474150940885142,-1.64605238432179,0.317960564862854,-0.205693859384306,0.115861738164098,0.512345039576481,0.661394166961898,13.8752679474327,-8715.91811091074
"70",-0.288631413084635,0.425981136124099,0.977760144280544,1.77890036504712,-0.929229681689881,-0.142607413011104,-0.0292729851375941,-0.358933813083636,0.208708848615104,-0.51042759763907,-0.0633480260534731,0.0998713260008441,1.27817596712454,-4.26606238706999,-0.0539074427739461,-0.0640368213506304,-0.0414749400844731,-1.65941739502507,0.269521958733729,-0.110791527751262,0.117067300564616,0.513516652329108,0.678479738562705,13.962875125285,-8716.59226116068
"71",-0.264095837416524,0.438496291965739,1.15906659604181,1.72329066184404,-0.938823986141954,-0.132672499138475,-0.12560351615723,-0.362014656299156,0.288624077332418,-0.540560715453489,-0.0496156047048306,0.0910581719006667,1.25729854022922,-4.31974812051013,-0.0558359185005599,-0.0643019844046219,-0.0662145227259679,-1.610723711071,0.303476005971139,-0.103629990471143,0.194450093311344,0.540745540432862,0.75881444065491,13.5702985366617,-8723.09122014978
"72",-0.281651199082805,0.422570090010263,1.23827506670086,1.77436169366998,-0.957823081747671,-0.157014662031009,-0.121755839034684,-0.359928320404934,0.294089432735461,-0.542976116280594,-0.0541719939387777,0.0909564705280956,1.25632623409251,-4.19805716744258,-0.0504302212529255,-0.0611283019158479,-0.0737192997314217,-1.59586055880202,0.223984473031838,-0.13193006166655,0.17458305366059,0.542489200249906,0.705051710620221,13.433304785084,-8720.18930672852
"73",-0.315552785464723,0.397053797254996,0.980749068891399,2.07139453736141,-0.774524109245043,-0.0876965150324022,-0.124154431245432,-0.354907609694519,0.202402703088956,-0.491390843441071,-0.0641974745618363,0.0958543797475918,1.30278408844367,-3.84055007299279,-0.0766859689391942,-0.0649738169482505,-0.0869820354390756,-1.74539551519079,0.0972182604221001,-0.19245731596933,0.109288334192741,0.518639700130388,0.578659849325984,14.7323567363544,-8717.49839209453
"74",-0.227841429485616,0.404165476531166,1.28149561615692,1.55016930808628,-0.874293382034376,-0.232666172534625,-0.0768719628237279,-0.362756696786189,0.29454202615508,-0.491668618095538,-0.0580745984450247,0.0992475825051039,1.29838442537191,-4.58847557934993,-0.0356045043908831,-0.0639469676046506,-0.0479096657986672,-1.64631396506432,0.324994855673097,-0.169221699217387,0.113254308126897,0.515877768895887,0.777207898990375,13.8778766316823,-8716.32993655029
"75",-0.246847347115705,0.431989931452799,1.27301501326705,1.90004247583127,-0.733260340272125,-0.0487251136179559,-0.123801177540578,-0.350299994805248,0.210944124167889,-0.512610407102334,-0.0696624847753765,0.0989997936803973,1.24213140626532,-4.51952751020906,-0.067880826455506,-0.0608442167484689,-0.0538067433925597,-1.72819948346777,0.354003542675167,-0.14630921844593,0.150339678383088,0.538670572094953,0.778532251110817,14.5892438370014,-8720.25965989085
"76",-0.280147888926251,0.444018376728666,1.29315506145384,1.72100379742621,-0.604056855789911,-0.11639173935166,-0.126187088585986,-0.33635288976334,0.202187884751297,-0.492597322654454,-0.0631971119191382,0.088032887305516,1.21040841692562,-4.48416826059518,-0.0546722838662916,-0.0608668920528544,-0.0535120978098929,-1.71384097316709,0.162811982821391,-0.0380302795111645,0.105280697666217,0.545742484362129,0.798866658520732,14.4764743867467,-8728.34524671908
"77",-0.145525272639608,0.415147140734712,1.27588917553602,1.94164325164336,-0.882781500312139,-0.150634042096479,-0.0741120302132132,-0.36302654064405,0.265705137305445,-0.502051250429792,-0.0624845082830736,0.101745173890701,1.25662155016038,-4.49561690662768,-0.0778768300924213,-0.0623416257005705,-0.0542592583601942,-1.7202127713477,0.318862446237301,-0.269957951168491,0.131828339372131,0.564675596194659,0.690798518101076,14.5335038467114,-8719.89711170074
"78",-0.265988690144693,0.411516536576542,0.981108971177165,2.09921056121373,-0.998921059377536,-0.138725466959236,-0.071605610281424,-0.358497294949892,0.263812858400831,-0.475974521417395,-0.0536835640046397,0.090263180586832,1.27892666260842,-3.88931825980736,-0.0941557785705674,-0.063224922592004,-0.0730696979746388,-1.6573099406287,0.0761758220413142,-0.141082056238131,0.0554531781577279,0.54715866800071,0.591707339619961,13.9451350294333,-8720.28323475143
"79",-0.3323775418264,0.417742250878945,0.869231985661815,2.15288061922009,-0.985784444052425,-0.124569571382964,-0.06070521120258,-0.343576042101346,0.173245361028044,-0.460846739809587,-0.0551310187121494,0.0966049410023805,1.25856780278495,-3.66192158962285,-0.0837268758345075,-0.0628482227348495,-0.0931326331911191,-1.66587668828027,0.13698042481878,-0.212975633294733,0.0615762713266253,0.526674902461641,0.538070358774196,14.0432200607357,-8722.94897046333
"80",-0.327514407941623,0.423592948485481,0.924027165825704,2.14614375959334,-0.894499487861451,-0.0386942861349963,-0.0949800784357273,-0.34203288642264,0.156861049753885,-0.458021845036777,-0.056864260271373,0.094251953631313,1.25550312124111,-3.54485024362769,-0.0948839191234131,-0.0627828305489257,-0.0841133839178856,-1.71833710936521,0.143480523714385,-0.180949388775204,0.0576399263695181,0.534602767108471,0.32479805805543,14.523745591325,-8720.30156894463
"81",-0.185230910818999,0.402971455861412,1.21825240361209,1.61481876925535,-0.844924007298891,-0.143042920966947,-0.0881371413051354,-0.367536105942448,0.333773701055536,-0.529794616242299,-0.0699573917125805,0.0948050712907877,1.30269502822505,-4.60112330481862,-0.0443954221982034,-0.064898235548436,-0.0455764734012085,-1.68007359037082,0.39409035795548,-0.17559045150746,0.157986244072156,0.537542617782817,0.835811683531436,14.1669164897095,-8716.5210486186
"82",-0.350520809429625,0.420881569421534,1.38217453214784,1.68701440651419,-0.768993834501761,-0.090855505368295,-0.0914025444650537,-0.34699825724323,0.166715636571211,-0.431482197416578,-0.0562775124196426,0.094542876802367,1.26699685114037,-4.34371333876787,-0.0505894065201001,-0.0644015998878223,-0.0651035284217136,-1.68058915675852,0.223715668977329,-0.147177634036385,0.0473048591928966,0.537780319575212,0.582680188859818,14.174057501926,-8721.20193096388
"83",-0.250428158430872,0.380826559120569,1.09669238013024,1.84907382725967,-0.781240389511572,-0.131168551075459,-0.0786302500081957,-0.362208580405871,0.269401554726937,-0.509922199817347,-0.0679343217221736,0.0971409905578095,1.27324674642081,-4.39417058916269,-0.0725849637260098,-0.0607373062618732,-0.0436781092551423,-1.69056621505477,0.318389312820765,-0.165800126996101,0.113255434276192,0.554512565019838,0.782843186987984,14.2408231951138,-8715.73845069594
"84",-0.219813993023631,0.43898208563032,1.08888611161836,2.05182511791341,-0.825442364504668,-0.143355428488479,-0.130797801237399,-0.359141304952305,0.271894977934919,-0.473066897733237,-0.058582811196275,0.0906519439662747,1.3058788038947,-4.52987574392392,-0.0862976389695823,-0.0688603143756286,-0.0239903638510574,-1.64935043759226,0.234557289972656,-0.167655997542099,0.105964806634629,0.515211062666465,0.820263746955469,13.9107353446153,-8717.61689916823
"85",-0.301405507301393,0.38447058560583,1.14221703357677,1.53297614336492,-0.857420374462885,-0.0744971616054132,-0.0629091943774484,-0.353209736298982,0.274043334973851,-0.518853849264002,-0.0662016722316629,0.0914842780361641,1.30388271538242,-4.24297540926138,-0.0338515125370271,-0.0653297147565536,-0.0565682114326546,-1.68415662848439,0.505874822614835,-0.184002322074752,0.1715952453169,0.549004380512827,0.689301653525421,14.1027653572397,-8722.03785065596
"86",-0.235434412458554,0.400258533567413,1.19599828362804,1.79759481287258,-0.907809088509546,-0.149003694259453,-0.123002146710357,-0.354888648345881,0.116387089321094,-0.511414641823153,-0.0572735374909654,0.0956937253099482,1.29678361042899,-4.06372900871741,-0.0566387714301827,-0.0656303877970398,-0.0740128586530021,-1.71168092715175,0.264797807461523,-0.167519533645686,0.12554933715937,0.53178977976637,0.620341671535523,14.5554366008588,-8717.02187327368
"87",-0.317993325414546,0.425852657468152,1.03602573628132,1.87756007583294,-0.946923377701424,-0.12173325664547,-0.0781317576099901,-0.364368464010873,0.382531068907295,-0.483677192000633,-0.0597615908051417,0.102330006909161,1.30463422040556,-4.22041599650353,-0.0741642445009594,-0.0661173512163299,-0.0752255137892997,-1.63779556226292,0.285687266744333,-0.13665037834639,0.0951218527495641,0.523159628661941,0.630165894333851,13.7496082339688,-8718.83645179434
"88",-0.208237236813254,0.426975186466942,0.893378363720504,1.76378248052427,-0.710995116394354,-0.163966290904439,-0.111123843742481,-0.354674585748314,0.143173992639021,-0.512872945377744,-0.0642924575611058,0.0900678842740125,1.27411580064062,-3.69355925445401,-0.0604133168304536,-0.0642566164727689,-0.0833028669381356,-1.70216150942,0.218204791048267,-0.0989582881245836,0.142244712295288,0.51988383681862,0.598819171684909,14.3828866763129,-8716.47461975239
"89",-0.192036301796215,0.39682087984438,1.34637796380305,1.65246793090836,-0.790460785462545,-0.0753674094885433,-0.12054936274644,-0.361090151091114,0.273673743305403,-0.479317105594147,-0.0686194557729014,0.0981456344290241,1.31671178936003,-4.33683168885075,-0.0362305257914002,-0.0661120632013006,-0.0744172338836453,-1.67857922404466,0.410402037943498,-0.259999275747231,0.0879640483182624,0.528106164959921,0.564832434349821,14.1765609509201,-8719.70569991649
"90",-0.176915060068182,0.41771494704691,1.20869846544505,1.4976067041124,-0.867372929500297,-0.112964549512031,-0.161389008979161,-0.370350818933778,0.28268030062462,-0.49725809384477,-0.0654762446361148,0.099477188656655,1.29451638672394,-4.31122789206409,-0.0315993213392453,-0.0633931457303532,-0.0667151373847729,-1.6751520416537,0.449982029668975,-0.268580274279646,0.0855551865556861,0.50819897962468,0.651574564919385,14.1636769426189,-8720.0449851366
"91",-0.192232917092921,0.420005062710543,1.04495625591982,1.30269601730688,-0.990063652076516,-0.105502319541781,-0.108144670627536,-0.366015003373555,0.29747222587728,-0.495796109204576,-0.0637065029363947,0.099494662367256,1.31448611493402,-4.19157387703491,-0.0072541567404993,-0.0672873716667435,-0.0630940749447835,-1.67320006723151,0.413552272614426,-0.243039184588411,0.112121715705047,0.521073854769225,0.680160858942041,14.1108682636833,-8717.42489427206
"92",-0.30931849669385,0.391293270018366,1.11547208203154,2.24922068681599,-0.888513472949775,-0.14438251481614,-0.0907064849637614,-0.350995725626194,0.167111799128258,-0.52119979768526,-0.0595241826059718,0.0967660543619097,1.28948410940722,-4.3078141104729,-0.104366739945123,-0.0626029873025576,-0.0549987889724455,-1.68714889404341,0.113471953155581,-0.14340401904255,0.122741700605877,0.527896712051956,0.848313988979949,14.2255619987508,-8716.84772963578
"93",-0.187063892529919,0.410297742483485,1.37910258944895,1.69571990922159,-0.777410573095602,-0.140232504482297,-0.0908814546139745,-0.363070070410106,0.308276047910433,-0.501908522730033,-0.0602734357896064,0.101070676648094,1.27875589409938,-4.18086694479431,-0.0471005920933815,-0.0635810920803301,-0.0746327402936429,-1.6803119974601,0.355187303087092,-0.214308828165002,0.086062244636013,0.523508544364865,0.385598970680007,14.1571198428004,-8718.45994673182
"94",-0.150677316208723,0.410951281581932,1.34306056451819,1.90700385999544,-0.697615527119326,-0.21874350362946,-0.0857171103769047,-0.348136214785179,0.251677677666629,-0.482881576119897,-0.0582346644790653,0.100141134368125,1.25815129237658,-4.18332876546005,-0.0648317014081709,-0.0635946692453671,-0.0943636341242312,-1.68872355465122,0.180529778971068,-0.214387252387596,0.11416485701438,0.548424015469059,0.495965329777235,14.2607853670527,-8715.17422162882
"95",-0.3563308541741,0.410882357688073,0.698897641864734,1.87789736258564,-0.808598225570307,-0.0362833156579018,-0.107382892898149,-0.35930858747252,0.254649434956524,-0.478341476394564,-0.0664421421911981,0.0899569438638056,1.2622691644901,-3.50929147802992,-0.0682716368470526,-0.0635733927656544,-0.0735001904519642,-1.65123269345968,0.331969719852326,-0.115996839776053,0.118211430871739,0.555894482866,0.466265145546017,13.9035599691416,-8718.52051205794
"96",-0.270178870516007,0.439134726049799,1.19174007390695,2.04090821898057,-0.709149125898453,-0.0586869348196316,-0.119893224935047,-0.351625094593838,0.307413220754086,-0.511708711147626,-0.0626809882905788,0.101388804607169,1.28751580174507,-3.92136264456298,-0.0818927622113231,-0.066104828691915,-0.103217864638829,-1.70399826563802,0.182842645410337,-0.259762471856819,0.11733621950697,0.518548701972928,0.421964291491086,14.3867944057237,-8715.46924465706
"97",-0.295636147121321,0.413718561377546,1.14260403162547,1.98159588407761,-0.970017924172443,-0.134325873428235,-0.0689746097037304,-0.364969829721876,0.188339302823901,-0.486875170096282,-0.0606666404593917,0.0924722382039903,1.23058732754204,-4.01155855012644,-0.0747122523678199,-0.0600846847232912,-0.0728755781578589,-1.67500926085426,0.109467734073757,-0.11639911682056,0.0924371913353322,0.562092569237389,0.637761435418787,14.1283305383847,-8714.75163086049
