"","sexrace","sexp","sexj","sexy","sex0","racej","race0","agerace","agep","agej","age0","prace","pj","p0","j0","dsex","dp","dj","dy","yrace","yage","yp","yj","y0","lp__"
"63",-0.265993163937086,0.42982060839083,1.1441227182772,0.332949925730053,2.27989914653715,-0.882898165297704,-0.0801969788826295,-0.135453360002356,-0.345296036671185,0.353388251927627,-0.523070014742052,-0.0669182898375895,0.0983202505196151,1.29148105731617,-4.23803273922723,-0.0992389110285175,-0.0667238961472814,-0.0540045800695594,-1.67060247469579,-0.137744729988332,0.136350061669924,0.506342468522451,0.529021751566069,13.9265178205388,-8720.67817298432
"64",-0.200338399157703,0.452073918883765,1.18670199412744,0.27672268662379,2.33246058893995,-0.736441225349224,-0.11412635619171,-0.0978270666852569,-0.346868770503133,0.288182697513987,-0.50009389075203,-0.0590111824559809,0.111537783066541,1.30552573361936,-4.39644897650603,-0.109324631841541,-0.0694508719040969,-0.0517732853952819,-1.68872531331232,-0.246300078610551,0.144647669575629,0.487428137450476,0.571284487244743,13.947896790153,-8726.04917727937
"65",-0.238344080973537,0.39975639867781,1.05999901368394,0.389589225880176,2.42082158445172,-0.732338953824737,-0.135703255192458,-0.0892128950086753,-0.34874548242352,0.241795319913687,-0.496200188626384,-0.0523410082168728,0.0867986140486103,1.34515556841684,-3.89211284913426,-0.116949850003616,-0.0692916880775003,-0.0717980743877374,-1.68360159686868,-0.195607761130089,0.114687408632593,0.495308841174174,0.567085745734719,13.967065203818,-8719.76246549637
"66",-0.262746820214729,0.403401588699646,1.31923713775724,0.303588145385779,2.11303742339451,-1.08827893740343,-0.0893121098329304,-0.131811032730767,-0.366213507956946,0.17423867571677,-0.495313988484434,-0.0771280859880885,0.0962104751010471,1.28857974606866,-4.23064512142031,-0.079723751451659,-0.0614883334161092,-0.072557452720539,-1.69457194701684,-0.13544009905965,0.108829716617051,0.523434392439229,0.638205950075672,13.9750894857965,-8721.99065912799
"67",-0.335441490254052,0.388856160525799,1.02200763181696,0.211963980701,2.19117306556757,-0.806714824821725,-0.245214112591699,-0.0160851075714302,-0.35610513909552,0.229321215651732,-0.502367773467776,-0.055690801381153,0.0921959476863059,1.30974747254185,-3.7250439672971,-0.0901709800641304,-0.0649904244332428,-0.0817580164993482,-1.72359794038642,-0.111631393816322,0.100753869937356,0.543979113197239,0.407274457170228,14.4528188220421,-8727.80161841377
"68",-0.206585839644097,0.376439052842834,0.982251086028422,0.288619524910073,2.21086821317216,-0.72484768598035,-0.198553934529609,-0.0221346338487739,-0.349470321542367,0.16917088196785,-0.510306321761854,-0.0515414964240183,0.0890963603186136,1.30635766747462,-3.57097742536223,-0.093016813610586,-0.0632647968555569,-0.0927079154698231,-1.69946644002794,-0.124391922962977,0.115108767683794,0.522297112181639,0.509319980427463,14.0338447276434,-8726.94603920758
"69",-0.313209651712966,0.400749031233381,0.934061841591702,0.397102839144678,2.32814615723907,-0.770452998438355,-0.0320447829218681,-0.153944772939176,-0.344076852179112,0.346308415896257,-0.502099870461594,-0.0641926616255803,0.10043410415137,1.27086587641069,-4.35928023948602,-0.108004461607393,-0.0643122403904955,-0.0373693688608904,-1.67591708437649,-0.167768956653724,0.107584315361906,0.556189633205073,0.695141673656442,13.7459466085247,-8720.73103548553
"70",-0.284952819854186,0.419679710339406,1.03127250931866,0.170556201072942,2.30786927196473,-0.951205405984268,-0.104154122260094,-0.0612289683418485,-0.369405589962165,0.195450679826659,-0.508731635654938,-0.0611884464334577,0.0931791451743274,1.29883379887128,-3.86540797930637,-0.107139809482206,-0.0630162505547455,-0.0913648874475132,-1.60589193775313,-0.196562847414223,0.149813996989563,0.501776369899012,0.569369376516487,13.4484812577793,-8719.52985991717
"71",-0.208340141492479,0.396054734837341,1.06298252223842,0.258059118891098,2.28756092122503,-0.760875843676579,-0.119022931282005,-0.123943919308573,-0.34039083710471,0.271987661694135,-0.48248549588811,-0.0644535145304497,0.0992159111942375,1.29802096664648,-4.24409959540636,-0.102797715014878,-0.0655866215607064,-0.0676236701720247,-1.72583491931696,-0.183413330314961,0.111578069004429,0.52932900402923,0.677129323804586,14.4123120113236,-8715.7586430754
"72",-0.316180309807036,0.406711223043522,1.04790106565461,0.236050985729845,2.30978813687861,-0.91861652982585,-0.122422031200692,-0.0731651054621577,-0.351203603090798,0.239639925302815,-0.507868842956371,-0.0550182525678754,0.100468803165244,1.26902018049812,-3.82772500755331,-0.105475984948081,-0.0618453324403398,-0.0869745517610308,-1.61695409730955,-0.166179892007045,0.138279108591676,0.528518584148158,0.480818712512263,13.4029937551826,-8713.65283454349
"73",-0.207286814721987,0.406752456426531,0.983629692920961,0.393602607998149,2.16373422421512,-0.74259423470605,-0.118873997891842,-0.0852635547338103,-0.361469763455683,0.269432032251336,-0.47324804256871,-0.0636447763619708,0.0934435486170902,1.31127748116411,-3.95774243158136,-0.0908788334766895,-0.0665058655765346,-0.0785936984630947,-1.67188015739713,-0.199045918269134,0.0676950301958756,0.535406799105969,0.650323752780215,13.7979733527051,-8715.40985928602
"74",-0.270534361959217,0.409272365033541,1.46749653470362,0.0932318648116319,2.25079295784038,-1.03342609393187,-0.096712564836383,-0.0759396235320814,-0.339202377879532,0.162186485062035,-0.506577181082261,-0.0596632823901272,0.0920976308305298,1.25797768865988,-4.51610074370745,-0.104132682436228,-0.062350412853823,-0.0602804281883434,-1.67533802180777,-0.183077026455048,0.142217876125759,0.551485300403296,0.674987096824525,14.0419699845029,-8719.88205055508
"75",-0.251161938255937,0.41560020718469,0.874188630724096,0.331562870927076,2.27694442595149,-0.810203252941112,-0.122363635406589,-0.061277318538515,-0.348805635297919,0.309278147552507,-0.480518283561812,-0.0676899815436825,0.098536765885265,1.30963604120595,-3.72987682338142,-0.103445006759827,-0.0651622735180634,-0.0872850814772856,-1.64813705014641,-0.213556267766408,0.102717436707903,0.501156554640141,0.411366967896173,13.6678976492735,-8715.9710356475
"76",-0.273702933075254,0.412950406463561,1.34686478435886,0.138188914575145,2.25231493415135,-0.848632859974164,-0.12657836316829,-0.119052945378822,-0.363208589840651,0.258815800584373,-0.466357856520108,-0.0562412766379792,0.0946911042397995,1.26366901367323,-4.13437001152199,-0.0987974517569988,-0.0615766249675571,-0.0844400025049396,-1.69381818861903,-0.122656012700974,0.0798508934665876,0.544793091027679,0.535227441611577,14.1307800609546,-8714.96872040572
"77",-0.258196792892381,0.375986118988473,1.06650868097524,0.0728803866033954,2.51867915950896,-0.726732309129786,-0.116670164206019,-0.054978588543848,-0.350636534022398,0.343542084417074,-0.487783099239186,-0.0561187121525149,0.103231991499366,1.35302685232339,-4.21376939915019,-0.132153528271092,-0.0679288961983035,-0.0685516691820062,-1.69929405725165,-0.248875343305514,0.0912193660687826,0.506720816087752,0.534141187135453,14.3212595366321,-8720.68543893665
"78",-0.176823350099987,0.39185465084363,1.29384707751028,0.437317840236411,2.48944039064264,-0.726812473003465,-0.179014168550642,-0.0746685994510524,-0.365853066774498,0.197181659775467,-0.465706628464085,-0.0594627648166392,0.0918789049905838,1.33205428177511,-4.07137824058854,-0.11907839785021,-0.0666629243656597,-0.0852324986056694,-1.69353111165437,-0.221405156745908,0.0839010391786729,0.51893018412615,0.586239816327462,13.9117599041844,-8720.30316385616
"79",-0.329287405867913,0.406243590703821,0.991798577223848,0.0835265082462339,2.12704444592373,-0.80815026752783,-0.0578268518694999,-0.105850660448383,-0.367966407976971,0.215416057969796,-0.534705278981458,-0.0622563501981564,0.0997423285736522,1.24959478376393,-4.15062051984528,-0.0779957342995483,-0.0602302832130494,-0.0596492681746703,-1.66103944052754,-0.18538121478853,0.14655468530448,0.555048492022714,0.753969691761182,13.9699756466194,-8719.6987676741
"80",-0.19288835765364,0.414064445623165,1.38448864376707,0.379514475332263,2.38580122442944,-0.937956798623988,-0.207479486584807,-0.0985725212235777,-0.352879573489076,0.297228360107395,-0.490060129432437,-0.052373123566637,0.098751098611076,1.3145064113207,-4.42849647957516,-0.122856739982996,-0.0667664036927315,-0.0742582517679893,-1.66903027583052,-0.163486493990705,0.0773207098291892,0.507017706866517,0.681407533393645,13.7346521294492,-8720.04429546411
"81",-0.392546978405368,0.413964544957856,0.845823027779417,0.00785570400781198,2.11426962132865,-0.786351021793884,-0.0902806122928949,-0.0956971829276905,-0.344526928490166,0.213083435918574,-0.518853346875769,-0.0549273091099317,0.0937884546652285,1.25380917160451,-3.91821494012833,-0.0908070236355025,-0.0619485131795489,-0.0686499379388528,-1.6490584082475,-0.0864967070140038,0.147607102081331,0.545690988625966,0.69885602848987,13.8956097434808,-8721.31796723708
"82",-0.215172745099186,0.405609970044207,1.41742041927969,0.456864881835807,2.40588123415393,-0.852675482813316,-0.173159199067989,-0.106816743442066,-0.356619484115287,0.263592934543119,-0.471476789312383,-0.0621075005141007,0.0968448553510937,1.34746194838845,-4.17285705865927,-0.111104810963225,-0.0683533130844878,-0.0943243726007607,-1.69142656114401,-0.197859487110125,0.0815793018349962,0.49134878748615,0.458745398697957,13.8810388190732,-8719.8103657363
"83",-0.240440845602992,0.399867308268512,1.25642741687629,0.20709547817355,2.2551437093472,-0.547626908672413,-0.127230735739417,-0.128338758290811,-0.359749513973125,0.212046828323176,-0.491227505909637,-0.0626356419272575,0.10052205777579,1.32421816191748,-4.11755413467087,-0.103237754494877,-0.0677332395413293,-0.0814425045987837,-1.67019236392518,-0.167208802857035,0.10830807934001,0.518662903231527,0.44076805215497,13.8835921134511,-8715.05807829342
"84",-0.275401657728794,0.3850408778425,1.2119908836087,0.343202496208977,2.2449113562136,-0.995968984071974,-0.120820114124151,-0.0905749313158983,-0.356541971357858,0.273544357352011,-0.513939119076686,-0.068898201233407,0.0934579608533765,1.30762219760907,-4.10942779942395,-0.0962982176654048,-0.0632152697834352,-0.0782127150413001,-1.6234967193258,-0.126040937457999,0.143211939965952,0.532064396631519,0.624271019035923,13.4298803363486,-8714.53489898491
"85",-0.196599169414446,0.434961317355337,1.04391766290938,0.228256133851983,2.08577260178937,-0.744472516560171,-0.147555646879344,-0.107360881864386,-0.355405848149191,0.246212977792096,-0.508500162213102,-0.0559446591165378,0.0976903266586373,1.25967592800145,-3.88885234400089,-0.0832696726776467,-0.0627437345130335,-0.0804628055733458,-1.67427123962934,-0.234478917025431,0.102744431748033,0.531877893442676,0.452703704363731,13.886840307771,-8715.20276095469
"86",-0.257909026342119,0.41240202916001,0.994057275771885,0.265040055583183,2.29783076417064,-0.834470578368237,-0.200919783158123,-0.062633170825608,-0.346008189120022,0.321247265984959,-0.486671676960938,-0.051983098681674,0.103561800107307,1.26189822077612,-3.74851169099664,-0.108148395195001,-0.0617544922797493,-0.0932030245839175,-1.69849333682196,-0.18450047339035,0.116100721217765,0.541174581859766,0.279369380893021,14.1918387744006,-8718.70130138105
"87",-0.232896915158703,0.409119183112391,0.926826878557687,0.0860878178724379,2.32300493946044,-0.773976640206981,-0.156279013301933,-0.0761821753011054,-0.361063758613255,0.120884469934891,-0.497167399508277,-0.0654408339838116,0.0832497970784855,1.28678743770123,-3.38636422710003,-0.111965459538218,-0.0615468867804512,-0.120697625629085,-1.66901641311547,-0.169458923819391,0.103287426399499,0.524521981414236,0.525567036839658,13.9586344887195,-8721.46819373223
"88",-0.264294747310733,0.414855052257539,0.904278873483922,0.318695223205243,2.23519901525575,-0.875132432432059,-0.0926736364242508,-0.11324876802619,-0.352130280280422,0.318868919276929,-0.453818771845397,-0.0573274758376051,0.105311606551476,1.28342157559584,-3.85246730097068,-0.102241842920514,-0.0633500654334972,-0.0740809197840519,-1.6766557722454,-0.196837864695883,0.0908016060263128,0.522252466220318,0.457811318152635,13.8039009202377,-8718.84052042707
"89",-0.220432287518712,0.396479314869573,1.15631670438891,0.285334362602237,2.41928938251625,-0.785574141025331,-0.0904024239723044,-0.138166418107353,-0.354795786746988,0.287224952649242,-0.48020120142707,-0.0690269223234552,0.102990025871613,1.28435030298541,-4.07752777206434,-0.12359378713785,-0.0629835841319777,-0.0806308679902725,-1.68198443134239,-0.242193176742056,0.0333751715259131,0.542328845098335,0.398392981441083,13.970483522017,-8721.78780365891
"90",-0.235719191328264,0.400444546877013,1.22359256745992,0.284763965237369,2.46526782620998,-0.740887601866617,-0.104561485853906,-0.143544460929853,-0.357597733970076,0.295838819736852,-0.46049078079883,-0.0672349813083307,0.103420848243706,1.27066324515915,-4.24864729262201,-0.123453654606071,-0.0607589230215187,-0.0586049225118529,-1.68859359224212,-0.195566878951701,0.0410160969364279,0.537164399289773,0.45863807069907,14.0762207619863,-8720.60054161488
"91",-0.23664752003527,0.404141137418217,1.21023841514009,0.260695718063185,2.45862568828862,-0.742145242783386,-0.11120829957978,-0.161315695826142,-0.364584132856805,0.288886190710432,-0.453508910891673,-0.0621797830929503,0.099444849993629,1.27836244608682,-4.25712295776694,-0.121008294896533,-0.0628014557139819,-0.0641971692918619,-1.71326828221668,-0.18508396857588,0.0562325365509709,0.535633472706928,0.479355066228941,14.1842537200447,-8720.11126342279
"92",-0.243595105407281,0.369887012051541,1.03084837907265,0.276714282764893,2.41022562609116,-1.09524441705318,-0.16409980360499,-0.0875967799350511,-0.356118649007416,0.200508374804373,-0.47068754761757,-0.0761280877021233,0.0888556204109451,1.34492608918186,-3.83641927681973,-0.11471773206273,-0.0637649632962148,-0.0858312502167835,-1.71174140548367,-0.034543481627654,0.0860494905622541,0.50195375760303,0.640045743027633,14.2530699448394,-8725.15601933733
"93",-0.245650506392678,0.407961907377706,0.919321775406435,0.214215183302838,1.97539825815024,-0.702427544793147,-0.140160918243298,-0.132255212489601,-0.369065266341404,0.161389317772798,-0.496608814717225,-0.0479652542925453,0.09374269089411,1.30441203546777,-4.00611148611897,-0.0728448141233552,-0.0649561123039479,-0.0598001859691898,-1.68150594232435,-0.260032314762026,0.105731110270682,0.531816103218176,0.635561573376791,14.0082407151445,-8721.97615001776
"94",-0.2825363623598,0.420992780012109,1.29225847361967,0.301274575286485,2.38302845351148,-0.945584586352563,-0.0875254880212959,-0.0620453516019664,-0.346401647432816,0.320797150275253,-0.49880813752772,-0.0769758544856476,0.101085846929385,1.31883034758538,-3.96116975325581,-0.116444682135428,-0.0671666898324147,-0.113048667552264,-1.64976850461235,-0.10465923130983,0.0925479257297701,0.511300190913377,0.466201721060886,13.6597339164575,-8723.18293763335
"95",-0.29038963097041,0.421131848337614,1.30342994242674,0.316433825921646,2.3966457914137,-0.960495410200067,-0.0984893225421988,-0.0607117664441928,-0.346387099336611,0.328983262929758,-0.501404850083178,-0.0731738938160631,0.0997174161958979,1.31954934457011,-3.9454855187718,-0.115575131808605,-0.0680628984174052,-0.1218532315441,-1.65358174156816,-0.121251029798086,0.0921476451538551,0.510917336295502,0.486554168346301,13.6789604485156,-8722.12503017853
"96",-0.265857696506615,0.388881849961532,1.02165654602203,0.247853709714544,2.33102229387347,-0.923675229684519,-0.186437581172463,-0.102959465258383,-0.349043473178094,0.290934032144052,-0.483826994386618,-0.0560872576843242,0.0988221881415416,1.30350583913619,-3.9189519220031,-0.108221025545576,-0.0650191548966888,-0.0841592624878392,-1.61178995687029,-0.155034216074233,0.117822466403039,0.521918395832833,0.496719628980763,13.3564677730271,-8716.38824117598
"97",-0.228591209759023,0.421597239580142,1.12296086850021,0.201312345717578,2.21533979017006,-0.76135945197702,-0.110561439715949,-0.0797591924633526,-0.356609902833,0.179527161284372,-0.490172334462756,-0.0725401549369897,0.0960328232459381,1.29775232886445,-4.03427990418078,-0.0955260872930629,-0.0656341248656411,-0.0617860588380506,-1.72887651887502,-0.22902455033661,0.126461339854863,0.524810963148836,0.567065781977471,14.4508033925445,-8716.54837665214
