"","sexstudytime","sexhigher","sex0","schoolage","schoolstudytime","schoolabsences","school0","ageguardian","agehigher","ageromantic","ageabsences","age0","Medusex","Meduschool","Medureason","Meduhigher","MeduG1","Medu0","FeduMedu","Fedufailures","reason0","guardian0","studytimereason","studytime0","failuresage","failuresguardian","failureshigher","failures0","higherstudytime","higher0","romanticsex","romanticabsences","romantic0","gooutage","goout0","Dalcsex","Dalcgoout","Dalcabsences","DalcG1","absencesreason","absencesguardian","absences0","G1school","G1studytime","G1higher","G1G2","G1G3","G10","G2reason","G2failures","G20","G3failures","G3goout","G3absences","G3G2","G30","lp__"
"27",-0.133587072889643,-0.852334402596099,-1.75281446455288,0.0363532162365505,-0.106834360928826,-0.745368308560148,1.05024062314082,0.065151459816685,-0.231685451284104,0.13166243093343,0.139452167053733,2.71845932748298,0.196797056510177,-0.518748351607335,0.0415732617314942,0.773518397292132,0.0617746453509377,0.357839639625942,0.233993917490114,-0.0576936419557591,0.320174458962586,-0.591720466279185,0.072617118389398,0.307886636032091,0.0308899495203746,0.0511256679439947,-0.262988283078149,1.01108916708868,0.0360228124339051,2.02151978717101,-0.341104846927804,0.260278447705745,-2.75703328391927,0.0134015927703488,1.03603680132221,0.738604506584535,0.0883975899497428,0.145890497061982,-0.0589125314303127,0.00790649495881978,0.00182081833253569,-0.776560517789385,-0.0725235912641991,0.0338039074959796,0.326486506012693,0.0672594771588661,0.874646292084197,2.35056046259757,0.0134537458792834,-0.0440237840794517,1.42735531011142,-0.269991439847217,-0.0200526623354265,-0.334104045988354,0.271763611461105,-7.3702099926213,63262.9089390232
"28",-0.133315534539559,-0.741340900104031,-1.7014964891516,-0.00402923077529675,-0.196277894029494,-0.715509343894319,1.06067036960691,0.049795035999094,-0.18811968224878,0.142574707912012,0.144217970823995,2.72850950124366,0.181651586863953,-0.440650266030853,0.0602642835910086,0.56176986007893,0.0437714886191683,0.282620239613954,0.269983067992579,-0.10376828393291,0.230899045036525,-0.38574323747572,0.0909117374525843,0.489491709405278,0.0340793495760635,0.0680280290789558,-0.288164648177481,1.06420960426742,0.231598525423911,1.94926376140692,-0.36299508564396,0.167419204093172,-3.06594307909651,0.0159068372387871,1.05990217601522,0.7361420382518,0.0972830204011876,0.1317025658801,-0.036166758896114,0.00924334676134805,0.00491624892042838,-0.798474683013872,-0.09025008878103,0.00772441525573941,0.316328769664137,0.0671810533699737,0.850453409547648,2.34842948956236,0.0151311683922117,-0.042439241939926,1.43866221950118,-0.133002387316128,-0.0266102311071143,-0.366089015330556,0.259455390184456,-6.92910347411732,63260.9189222398
"29",-0.183625816218809,-0.659927842654813,-1.30837373959547,0.0462179178409256,-0.185477493389195,-0.727030702010112,1.06831882602676,0.0529577907390779,-0.212695091962312,0.140085719744605,0.136555082658958,2.77744483682265,0.1148466794864,-0.412191424989321,0.0356464691629829,0.511394659496012,0.0672631905101696,0.271622941743288,0.262479126734011,-0.0301477055075095,0.347438330769785,-0.355801629186325,0.0405071443546387,0.433961237354498,0.0315562335025866,0.0197390149858187,-0.357993550665974,0.886244592458196,0.250945882056234,1.91993217488979,-0.375369864600787,0.285674969426079,-3.05522056215371,-0.00775232462516743,1.07673625506292,0.708157002985566,0.0753987464416416,0.132370635419667,-0.0454129191704326,0.00766222330497271,0.00219341213188855,-0.716703989011479,-0.0985812189208199,0.0119914435786753,0.375812794316107,0.0646565235394393,0.795145098687583,2.31108881917133,0.0192159452990119,-0.0478903746383466,1.43859363696696,-0.10051727395846,-0.0646626504337119,-0.309465715580482,0.265659108106922,-6.53170732908633,63258.3592441201
"30",-0.232802459765531,-0.474771853202373,-1.59798511828679,0.0291792608214832,-0.0915249225635902,-0.823952061737623,0.834225939837213,0.0643297337135355,-0.251788487786084,0.157257417128183,0.143868328724813,2.75879336617368,0.218586391065128,-0.397511123530667,0.0541668261367223,0.778679208724026,0.0490851643619913,0.365054269864579,0.246562557123313,-0.0606391335051076,0.267204157688907,-0.524344520796807,0.0864433240723034,0.448106405082449,0.0456994172570877,0.0571072826786779,-0.129103404205925,0.96513894036232,0.246363572679163,2.06527490440758,-0.802478382334017,0.254949946533381,-3.13400405094895,-0.00749114758332825,1.04718139103541,0.687902223582219,0.103953050420762,0.139422299886476,-0.036917714314305,0.00748187389545121,0.000205951989159562,-0.773970238778493,-0.082556859255711,0.0123488303557915,0.338926198915484,0.0692710779682305,0.847059593205047,2.34301740096868,0.0122780000263869,-0.0496857917798778,1.40355048542663,-0.126750862486084,-0.027430386739748,-0.382510330520598,0.239312851474034,-6.94252933296571,63258.1270565704
"31",-0.204059499770962,-0.406499656396238,-1.53942641111915,0.0280261009386014,-0.0758689704464256,-0.753746018075543,1.34704473719018,0.0701903061040487,-0.240977607771591,0.148881423491559,0.141262906177649,2.74639477038466,0.138343271384679,-0.497180296311479,0.0579278753693062,0.568461760281727,0.0658872398575522,0.348420771844807,0.231212500513533,-0.0506642825485756,0.168629198581116,-0.649262799608125,0.099418677256254,0.278445967356692,0.0267158382853533,0.0455812198679992,-0.169124374475908,0.826399661905471,0.159719481644241,2.11375501217698,-0.551717615057643,0.289846565064977,-3.13900430105814,0.01045379148898,1.11360897074463,0.787075971885885,0.0953527258616075,0.133677645377422,-0.0427264004021631,0.00884938791512253,0.00688363127825751,-0.809855388472523,-0.109603294937641,0.0286791653126482,0.359247327333427,0.0643163901885235,0.799330395865323,2.30245028015178,0.0212696875996447,-0.0216367543128558,1.43019513873077,-0.278301516137366,-0.100220916857654,-0.290780141684169,0.29034548486363,-6.75565844674492,63263.8355362607
"32",-0.214676814451587,-0.821479151364337,-1.44776828478524,0.0485976691213737,-0.110888547369526,-0.73390101828534,0.977204582708326,0.0711658919055391,-0.222434197095629,0.1241948083739,0.135121383516342,2.75222348842107,0.151420358170192,-0.48549891064637,0.0221181186172912,0.582250970218664,0.063007415692666,0.382456869437281,0.232668067245673,-0.063693208243401,0.289204662566544,-0.654463769232489,0.125067661353558,0.327856216938245,0.0286207497796906,0.039408334470944,-0.191605008302458,0.95056918363704,0.286278852245346,1.63046625905683,-0.303872420095097,0.202887726382483,-2.59894599972299,0.00634628524176961,1.00845526924853,0.57252746492944,0.0883830716812929,0.147570517805239,-0.0435808961691163,0.00813975369699185,0.00169171332377189,-0.619071214002458,-0.0857147617971168,0.0189834886203179,0.411769863142845,0.0612086261893886,0.905398463381372,2.31270064446851,0.0153934772297235,-0.0432369603808711,1.50461585885889,-0.126593083942731,-0.0302608214497758,-0.396582625011863,0.252547256554763,-7.30928363691036,63260.0624524202
"33",-0.174819952130273,-0.791360150661201,-2.04504250719789,-0.00190599059614234,-0.100259827181402,-0.700918364871104,1.05293111337379,0.0717851903057045,-0.230619718690204,0.116019579882108,0.136024667842273,2.77372885476204,0.322166180457779,-0.397168213246063,0.0735730081167137,0.732306766540905,0.0422254103375222,0.327985185701016,0.244538943862805,-0.0467889220712745,0.135763933994884,-0.660774265480582,0.0673717593611464,0.243622157608099,0.0272985054996968,0.0286718157122048,-0.172227720693753,0.769849350715623,0.294901789673094,1.59067426806946,-0.272640503427415,0.237294622521945,-2.62508461052386,0.00192028247890307,1.06198764683514,0.711515495384724,0.0728751896227886,0.125443262558266,-0.0449553799544952,0.00627141518687897,0.00294748859019863,-0.746157110768052,-0.0922521885779723,0.0214107871424112,0.371161397032562,0.0707021132573589,0.858044176857492,2.36175971508696,0.0205423358562794,-0.0218845138847837,1.41906663043129,-0.2417914885156,-0.0640805003695673,-0.299732533830975,0.217629118416764,-6.88214498794495,63260.1042554433
"34",-0.221492520707541,-0.28582940531535,-1.2158671388945,0.00151095352133591,-0.111513888861945,-0.742543390016455,1.05829719775526,0.0593972406346568,-0.157395258156783,0.130694429048825,0.139091059169548,2.73886739010938,0.0832091456014788,-0.461600664036088,0.0078697920500007,0.593324139876929,0.0523178486916302,0.307841623453772,0.255584006344747,-0.064236626495902,0.39855029362358,-0.425802540567157,0.0759174142440117,0.431189552939747,0.0358669129223642,0.0234948035436983,-0.344005593363019,0.965808759169038,0.134606463883506,1.66340503053885,-0.953874339485386,0.191115673720396,-2.67062777843401,0.0110060156499309,1.01090849502516,0.713836424038633,0.0943934963787045,0.152669082056248,-0.0575786670495934,0.0137572005000442,0.00521852517866528,-0.737123701950887,-0.0900541984974747,0.0223473724254211,0.258474846473374,0.0638878086099513,0.810379106825671,2.35980228984922,0.0105447141573844,-0.026699996305075,1.46863414613895,-0.335779072066583,-0.0514390732008122,-0.371997804019846,0.2599971230398,-6.43317924992311,63258.3593875495
"35",-0.137613768311339,-0.920447062880117,-2.05690594495436,0.00633971747229845,-0.137508632113388,-0.769068623326294,1.06673079608945,0.0742005213283544,-0.218376516682645,0.141812488655929,0.138747895176495,2.74560349826469,0.301046607806021,-0.451364297242268,0.0195186748612463,0.759712516738552,0.0658188356722754,0.318141909874994,0.250726553908664,-0.0895067250200561,0.177864838657472,-0.68536996784553,0.0978532195612559,0.237701996121122,0.027527178891745,0.0347580570052668,-0.0879010173916825,0.83536364939582,0.354795736389638,1.93892137872003,-0.15699522821733,0.239573512534408,-3.0132741275822,0.0087226542634296,0.989182190590931,0.70297389448315,0.104237407349762,0.115855907257212,-0.0403196301371732,0.0122172546537098,0.00323740159729188,-0.689971206734176,-0.089637206420035,0.0165848290240025,0.309766582836652,0.0700751414163031,0.842497789573202,2.29731026847135,0.0268933790761382,-0.0122966110541057,1.44079093900023,-0.33266922273536,-0.0233567476923359,-0.37086378870689,0.209902186404502,-7.04606725024323,63260.856724252
"36",-0.218436004180822,-0.24103106486183,-1.20139561560224,0.045532344408476,-0.191865822975511,-0.710137270628728,1.02263982793681,0.0470353355661233,-0.19718511989032,0.146336617373576,0.143741013784435,2.75122944373336,0.0905931758693657,-0.425472411492679,0.014566617714226,0.512922432405053,0.0502561217298375,0.249834806519388,0.27339002260981,-0.0992708977336816,0.254773378303256,-0.282553939283508,0.0678638756547069,0.494246024727352,0.024613192984801,0.0318667461971281,-0.372201148335585,0.795585395313668,0.179339422110537,2.55956717152152,-0.900380292387283,0.199397244174174,-3.03577469687182,0.00944656817049404,1.2050130657346,0.587255779997346,0.0474008101836833,0.130923983999718,-0.0526741773266541,0.00685042841516336,0.00861824174601032,-0.811964196502845,-0.0904782597864939,0.0116988354765361,0.276841711225275,0.0660175221021718,0.78497945358484,2.36273472461535,0.0294409528341554,-0.00871512738252029,1.43223698454144,-0.345425189278322,-0.172644656280227,-0.335250323486552,0.275675333708886,-6.45589120837809,63255.8836662266
"37",-0.181791268649332,-0.950919732682576,-1.94334362282883,0.0391042545558502,-0.0928519299320846,-0.703525618444808,1.09655127984681,0.0395416828332264,-0.225560047737084,0.146167304553197,0.140450489934755,2.74667652434049,0.328551446119119,-0.469823320033994,0.0682378533093713,0.448628749400523,0.0574176827925106,0.264542927967089,0.270112305474962,-0.0806652188525321,0.256112993292839,-0.118689394089063,0.0476426889236475,0.232791525388566,0.0212830756524632,0.0344854727520856,-0.158070859743419,0.810615911120507,0.281902430878268,1.98504811971296,-0.396272035796532,0.188534504382005,-3.0323180976663,0.0114558075290027,0.953533110839239,0.699893277643653,0.111886604369694,0.142614947910971,-0.0563920378150479,0.00637494705736926,0.000377384639610218,-0.804733138884151,-0.0903829515275118,0.0263525328132596,0.406803790720602,0.0633955220836824,0.77583076881733,2.34956847474782,0.021264807950506,-0.00934963711055936,1.48238860441308,-0.360048953101469,0.00340496326819546,-0.305468251642611,0.244978166537471,-6.41511847913878,63263.5522650145
"38",-0.314216684920721,-0.79895570148105,-1.75470481734199,0.013933509671972,-0.13842460210385,-0.727361273035133,1.17586263313544,0.0446783211443348,-0.242462613252799,0.141422392897016,0.133219139704093,2.74213847190642,0.152902097423929,-0.495036164839108,0.0489054260456814,0.730144979988255,0.0506288354159113,0.36075402105632,0.2293114119674,-0.1090431131524,0.231584258096744,-0.229375738828954,0.109181093070892,0.379952348940077,0.0505843344099796,0.0474618961298086,-0.142386397686816,1.0146493467332,0.28450952881629,2.02355808872213,-0.33364086583897,0.18353820163179,-2.91631232980228,0.00179435290685472,1.0716172125263,0.753889195606781,0.122086273663493,0.138344601864263,-0.0599517002230294,0.0097127553493172,0.00234508278736228,-0.581113768608775,-0.0970859088700681,0.0194798275747524,0.342026831697137,0.063538994393523,0.798991809630559,2.37373697427932,0.0145913191643284,-0.0317273913230008,1.49355255788172,-0.208752284709388,-0.136696683583845,-0.397417520227117,0.239976576146372,-6.48941895951791,63261.4610557207
"39",-0.182188513627951,-0.581463694256684,-1.68860998659824,0.0141816619199688,-0.033886349154049,-0.848183487607039,0.980886121654963,0.0352625110912526,-0.192525850323036,0.138187839090365,0.160813285087269,2.73890881907488,0.2050278169462,-0.367298802804719,0.0467777075018864,0.708260628988673,0.0515037395941221,0.40919952665907,0.22576422160374,-0.0506094339001229,0.261636786514078,-0.0881663407624309,0.073690547910788,0.297278438354508,0.0415569502204206,0.0467395933434897,-0.367818005786435,0.863626431138891,0.173552255391199,2.04634949678479,-0.519970222681555,0.227425599329696,-2.90136211506713,0.00572823049136421,1.06846723231921,0.708018535504301,0.122934066660627,0.104669263561308,-0.0517330317697079,0.00554054032658484,0.00313873401650509,-1.04508510194401,-0.100839281394022,0.0290713601525586,0.29549059401519,0.0646356835089086,0.785180977995234,2.3539111337535,0.0166583871213684,-0.0324355224929087,1.46126730549653,-0.243289821942773,-0.139008837316334,-0.323938122747448,0.261649287521043,-6.45043968403818,63264.8350368765
"40",-0.237920965211421,-0.741392315527321,-1.54155481286674,0.0157582135434241,-0.257586376187754,-0.821509446053318,1.07176441603258,0.049740177316231,-0.175742186772785,0.139677962111104,0.127545551680732,2.71837341961928,0.233858494708419,-0.368728573145515,0.0450930017994371,0.69306063121144,0.0489650233476664,0.380950865374189,0.228000542198857,-0.0541746467040994,0.194465138061736,-0.336017887932523,0.116674263195039,0.554003932451214,0.0436553035075585,0.037294062869477,-0.313909102385888,0.944296129466895,0.164945650971154,2.00251310001704,-0.531256477442672,0.25031582745073,-2.91107852342285,0.0112022174893469,1.07409191549969,0.655726150729991,0.127356940297027,0.118297504385363,-0.0465553389951422,0.0101425198097768,0.00632739147765598,-0.528059945664504,-0.0989961625863903,0.00680393037082973,0.250350688709014,0.0687944749794775,0.841499296101928,2.35849018045373,0.0121406134564214,-0.0413992922671309,1.42318006955402,-0.145142238899288,-0.132565126234902,-0.343090694899576,0.240810420585987,-6.88287378689089,63252.7443815664
"41",-0.204897295978945,-0.212861443970416,-1.50010729629623,0.0171198643313744,-0.0306487518463107,-0.71089336474545,0.658692143248199,0.0529089569548207,-0.299781207472575,0.142467913448965,0.157051562668764,2.72040740122595,0.151545332256214,-0.230485667956813,0.0586182862933789,0.651288031325029,0.0492667798939754,0.235974507334276,0.276846592348613,-0.0433562402367629,0.273256003694582,-0.33168714988752,0.0464579693881872,0.460989087218164,0.0438931572331263,0.0381364169186429,-0.258366704729844,0.939136916808827,0.142205330034498,2.01447193047808,-0.570817384016137,0.274479119836988,-2.96207896829855,0.0103889785935483,1.07198960559043,0.725736300931688,0.0737416035683424,0.12487988227075,-0.0565433113346817,0.00985703373324919,0.00457251790746825,-1.06966540909566,-0.104830025366976,0.0213281290210965,0.484389215325046,0.0711086824184377,0.818755486240181,2.37111726241654,0.0204070465339426,-0.0447545580050975,1.41118317595225,-0.133110085570086,-0.0261621778701897,-0.318700871744788,0.219841760983734,-6.78409596306296,63258.6965892571
"42",-0.214541718547666,-0.866001751451001,-1.8390741492972,0.0364524919742302,-0.199134255001393,-0.775006775864775,0.503167104781384,0.0460943667591542,-0.290620414765226,0.130122572424997,0.159899643530065,2.75369268713794,0.230138693020422,-0.56290975298256,0.075085465967198,0.624204379465202,0.0513985378236527,0.224790163450639,0.279439166086873,-0.041958802039867,0.107326612705134,-0.225455166469485,0.0947664975046036,0.279017897216026,0.0266069559173534,0.0348718680361083,-0.359778415852343,0.98660365186737,0.282487499473043,2.30236822520855,-0.255559062939061,0.168208578438425,-2.77127602047134,0.00439816054919756,1.02586335737861,0.727630228499552,0.106141299497896,0.145042312867795,-0.0463552304854236,0.0073894611941309,0.00474643116263012,-1.09153839570508,-0.0156999089605262,0.0262012011382929,0.474958132853853,0.0697007733913,0.828532821246895,2.35308963318181,0.0183164874793332,-0.0506907066466253,1.40585242431754,-0.0831953901827497,-0.0727698236187219,-0.32831830603679,0.243777406484722,-6.75806195529392,63256.5859004377
