"","agem","agey","age0","w0","er","ehr","ey","e0","mw","m0","oage","ow","oe","or","ogender","ohr","oy","rage","rw","rm","rrace","rhr","ry","r0","racew","racem","race0","genderage","genderw","genderm","genderr","genderrace","genderhr","gendery","gender0","hrw","hrm","hry","hr0","ne","nm","nrace","ym","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"235",-0.0709228115923981,0.323169973187784,1.39912922627304,1.1490458149291,-0.038312038406498,0.0485240604235482,0.34163219831333,2.21051396685385,-0.0112034815374982,1.33939200956806,-0.00374762725841522,0.0227162864874204,0.00688989203346402,-0.00693413819921749,0.034912361138147,0.0107238909158623,0.0100169077579972,-0.11044894740991,-0.00400495432198703,0.0196412673822095,-0.013930759469856,-0.0943625737455882,-0.152081405038202,1.4416112625706,0.0186871183930375,-0.02990450647305,1.15938030054918,-0.109116387060926,0.0211387976269045,-0.0295654852895154,-1.25690464757045,0.00307012965740595,0.282091693132351,0.803563243153522,0.477859732089706,0.0376907136946842,-0.0702335894602597,0.40371685749788,-0.614718574082433,0.00147920017234265,-0.000925786520678981,0.00412252891998063,-0.157659415877654,0.0244253156245845,-6.41638331963388,0.911173477910922,0.954554072806209,685129.366234157
"236",-0.0693429797457204,0.323419667601865,1.40078772309803,1.11244034114698,-0.0364802688028635,0.0468930394511778,0.341637352643436,2.19388096133811,-0.00493637638637067,1.32061204859024,-0.00395233465606054,0.0222422462652352,0.00708480713410516,-0.0062195633046816,0.0395378720970828,0.0107904339633239,0.00888545267054572,-0.111131663333586,-0.00554139428019295,0.020962663397492,-0.0125300772520073,-0.102960406043727,-0.175298130295356,1.41883527982139,0.0234138675014706,-0.0237559386236638,1.15984967236076,-0.109586121757512,0.031571195773399,-0.022957842735514,-1.25734744437387,0.0112342112319532,0.26958494978473,0.80517752519909,0.447195054639587,0.034204183821192,-0.0694310404103246,0.416181783864462,-0.571617342963145,0.00187520997547654,-0.00130219932580672,0.0038994749538269,-0.143934070016117,0.0263872903717467,-6.39786685656604,0.914397792777675,0.956241492917806,685123.287910965
"237",-0.0700520332804934,0.326563897061212,1.4019480709356,1.09618684456765,-0.0365254565595503,0.0467907846206657,0.339701641059341,2.19734997839908,-0.00630110263022214,1.32007243435729,-0.00423930371863134,0.0225899421132313,0.00700312194956893,-0.00587056738899473,0.0384776938696549,0.010060735693637,0.00851196706778534,-0.111631497950628,-0.00325023939759517,0.0174924182691854,-0.0120983977127893,-0.102714402475429,-0.154651844666583,1.41764707108972,0.0277705507211726,-0.0305987663911807,1.16042386685441,-0.11156648014561,0.0265304586711514,-0.024904128102707,-1.2572596145802,0.0137516100334179,0.26975419716376,0.804363894566965,0.446719157665599,0.0412698736071136,-0.0745863303417036,0.418408511959687,-0.567407686487385,0.00177666342145541,-0.000458190071673699,0.00382646032049121,-0.149004418088022,0.024610240129529,-6.39680644742419,0.897586831160075,0.947410592699952,685120.505005128
"238",-0.0699740710272386,0.325294378720045,1.40756889443715,1.10401242134919,-0.0391580816899611,0.0472721622350332,0.343750179405333,2.19448759885743,-0.00904352409562477,1.32678190995017,-0.00427795699017724,0.0224462610938857,0.00667595370841057,-0.00628177394829153,0.0353574336902124,0.0109470087295708,0.00542575636248801,-0.112779761258422,0.000302881469991848,0.0197672555405183,-0.0135942278118926,-0.101465043512065,-0.151113726601393,1.44072981711994,0.0267437181636136,-0.0273889883692667,1.14895439797931,-0.11298721379868,0.0284474160542069,-0.0245024339897127,-1.23664966139261,0.0139112115266743,0.274039449361912,0.82263177767562,0.484855536581955,0.0375745403305052,-0.0693279094434908,0.406447179957089,-0.588045684443861,0.00193303844466142,-0.000886573851839705,0.00420313098552068,-0.157139866667645,0.0240507003994571,-6.41830034132389,0.921480064757941,0.959937531695652,685122.496173608
"239",-0.0700059560593769,0.319276691512617,1.40684926388307,1.15066591673388,-0.0398663415950595,0.0460817150116919,0.345042578742476,2.19967941383521,-0.00689692746436598,1.32680726962188,-0.00390559613482087,0.0216882002006192,0.00708216722693269,-0.00734409896999966,0.0370295672265935,0.0111603060482581,0.00480913490221178,-0.11170592991186,-0.00585971017587583,0.023088550542214,-0.0119694018382943,-0.0987082397503022,-0.152650052548573,1.45255990264594,0.0163876011292398,-0.0267692941885031,1.14731552895345,-0.114992142956427,0.0293018144173918,-0.0252975413877241,-1.23529521426755,0.0149936389168324,0.290230308315792,0.827556898534764,0.480977048915103,0.0365000656527237,-0.0740290050348091,0.416380541551966,-0.586580902588056,0.0017342542427019,-0.00117735385769335,0.00420798712812399,-0.145646119880636,0.0214924685104922,-6.4316370190423,0.912787278502929,0.955399015334917,685128.9492316
"240",-0.0705954636652958,0.32142338433867,1.39988791944366,1.14563119565717,-0.0401498355811089,0.0455862095354065,0.34371096270249,2.20427650174417,-0.00569804154804474,1.32688259029637,-0.00396488246547767,0.0219748437640368,0.0063727264391957,-0.00775810022534976,0.0367890632068738,0.00904233584535438,0.00761374907848905,-0.110496342096104,-0.00578780523853811,0.0201915721652315,-0.0127910016087236,-0.0966429102730813,-0.176007350253767,1.46090939741538,0.0167343300544865,-0.0264133830659728,1.14981798672232,-0.115987897791291,0.0265092248257309,-0.0300287243922763,-1.23630010997331,0.0201447768827382,0.294340805922361,0.831731349521133,0.471858236568397,0.0363278044641402,-0.0740560813491549,0.416131354954028,-0.580369693544452,0.00170381855505516,-0.000917671397325159,0.00394483832135425,-0.149144481793554,0.0246428254639342,-6.42702349282562,0.906915105525528,0.952320904698373,685121.485565118
"241",-0.0700364947562245,0.314294186396032,1.40285901515264,1.14852070771778,-0.0393071817411045,0.047607685193395,0.344413185698759,2.21224530888158,-0.00629751228582991,1.32379177639963,-0.0036378305876194,0.0223496489449145,0.00631995283960052,-0.00689037049470077,0.0373640829471968,0.0120810977196022,0.00768690909597234,-0.112968175440322,-0.00703815094233307,0.0234924856270182,-0.0157065335278801,-0.100827533770715,-0.157502931994693,1.44189848992832,0.0169786155313138,-0.0292290338720532,1.15007845460866,-0.107440669903339,0.0216295627548071,-0.0172758864033346,-1.2330661730086,0.00271906284867536,0.265154488492931,0.8256798623512,0.464770935466742,0.0414180467149603,-0.0704453323550648,0.402850535495041,-0.585980013429831,0.00160845851494594,-0.00116642013316806,0.00446470896195196,-0.142748029595388,0.0271637468035598,-6.41896254971023,0.907048353715665,0.952390861839646,685120.462748967
"242",-0.0708213031413411,0.320245300284329,1.4045603461335,1.14554602962115,-0.0389354418543803,0.0471192218965478,0.347310081167522,2.1920911380741,-0.00818218412218618,1.34051931459874,-0.00406152755576338,0.0220990688688602,0.00730076484284578,-0.00601800937958119,0.033834500605606,0.00896731175977598,0.00557564312573111,-0.114137293476975,-0.00498424596983808,0.0220210659271654,-0.01437104967529,-0.100207972274723,-0.152203068807742,1.43362058316147,0.0182964600276813,-0.0294357707351139,1.14767317417049,-0.114134865624662,0.0232150933241394,-0.0143350687032051,-1.23651793273653,0.0188923051971119,0.289587106236899,0.783941847646231,0.476838030352726,0.0409442269202676,-0.0679575454058475,0.416927303915317,-0.590273213418538,0.00185597208839621,-0.00140698293382312,0.00420967264679497,-0.161100691934446,0.024309291524132,-6.44987411782154,0.907340069216512,0.952543998572513,685121.351474036
"243",-0.0711241146298674,0.327985488143884,1.4205886125604,1.15342774958262,-0.0372387327027782,0.0486202623735807,0.344835121063508,2.21602007031766,-0.00837162588972106,1.35567398755563,-0.00475681522422643,0.0219417893840737,0.0064375387072882,-0.00752091329801566,0.03626624128008,0.010672848531492,0.00810784885437078,-0.11579085445673,-0.00503662988879265,0.0199945711265028,-0.0172054873990481,-0.0895187875617337,-0.167069277256579,1.4208816637408,0.0165492922433434,-0.0277073913002164,1.16003257879318,-0.120615573190925,0.0284258533052941,-0.0202477738491403,-1.23205516509752,0.0112655529489538,0.319524417170359,0.798226457320498,0.445147851353104,0.0398593690831358,-0.0714003770443359,0.404547176588543,-0.653998557860065,0.00144826130550256,-0.00164119485428812,0.00423907132030323,-0.156153869571567,0.0196751061066074,-6.44409095451946,0.902026163047514,0.949750579387827,685110.518960883
"244",-0.0702558908576879,0.329052339706414,1.39352323393968,1.14463065360014,-0.0379872776646568,0.0487159762115287,0.343341355517818,2.18865824855185,-0.00730685816297714,1.35538872149371,-0.00358143494644227,0.0220029316691782,0.00713833457710331,-0.00737186072021123,0.0391637385766637,0.0109595119506748,0.00785177657085565,-0.110945331589817,-0.00333891428469239,0.0190277197426154,-0.017955940115634,-0.105762698010017,-0.163226769509982,1.4401122916602,0.0175469278643233,-0.0319108544815333,1.16267516833468,-0.10430731361751,0.0249787840671761,-0.0199103874983647,-1.23402080205235,0.00734297944965951,0.251610939743332,0.814328528612438,0.46224568605715,0.0368211150562666,-0.072042247737357,0.410240144461193,-0.572346624457781,0.00203858059007918,-0.00125286374095614,0.00418692937699994,-0.153466107017747,0.0253276099716269,-6.43858431068545,0.904166912616431,0.950876917700935,685117.263666399
"245",-0.067934765806263,0.327473179330054,1.40228440225732,1.14058109306794,-0.0371747110204755,0.0465259973906078,0.33691248547848,2.21068190356385,-0.00812277454762105,1.33255005659643,-0.00366229978296128,0.0228026185697883,0.00702141521068037,-0.005149195602434,0.0399329675842269,0.0100990548443765,0.00860154637482505,-0.111708412526126,-0.00358491655904038,0.0195167347772982,-0.0165004788223928,-0.09691395146337,-0.150174346769204,1.41520925159949,0.0177782550289656,-0.0296111406969673,1.15121236348723,-0.113671578638667,0.0270013697275142,-0.0304481649444169,-1.23040314797538,0.0137882936307685,0.291689511592671,0.839125649023655,0.438687509931897,0.042734214009741,-0.06746833902596,0.408784692607917,-0.583627676355706,0.00151701267724016,-0.000994951551426613,0.00432173816104005,-0.157750853386516,0.0187947691935813,-6.42536072394701,0.904560609547106,0.951083912989336,685119.463479668
"246",-0.0674008982834686,0.313535336285409,1.39950180997372,1.16786554513493,-0.0372993494486596,0.0493279514015653,0.347610795365475,2.20506894448801,-0.0117529539134205,1.31458320824241,-0.0036937435109305,0.0221409532720942,0.00714718214688888,-0.00725111532461892,0.0360933847452578,0.00930030799690546,0.0107418864807013,-0.112008469303221,-0.00605411321155075,0.0196243715956258,-0.0114676412205073,-0.0940725005685748,-0.149599742042755,1.42728917357666,0.0150830974264184,-0.026265421194137,1.1373119933938,-0.115534951510219,0.0264738664950528,-0.0318875696122794,-1.23907781787454,0.0124639355305019,0.296566914310966,0.833292063479654,0.481414651548592,0.0357554762579662,-0.070498969830228,0.420606774756662,-0.625722321532342,0.00154114195505904,-0.00080818918930653,0.00444354410919198,-0.158239164789147,0.0212932905126367,-6.45577268018183,0.902827549522587,0.950172378846379,685122.136421204
"247",-0.0691751537090773,0.323821029645721,1.40773215258036,1.16933129936065,-0.0389270604095461,0.0501723935868615,0.347527600564766,2.20802948323697,-0.00979981828850243,1.31474668521022,-0.0044753354896292,0.0213899054583324,0.00631583601680383,-0.0047447357167288,0.0397229237218145,0.0110148119629432,0.0056221330530524,-0.112988847268833,-0.00430868764733475,0.0242632829813376,-0.0145220654414953,-0.0999289595333929,-0.160845581771308,1.43092897363876,0.0158830353966162,-0.0289736149211719,1.1289967593931,-0.113113841936376,0.0171547397260096,-0.0121483856953682,-1.24567631048373,0.017267832405558,0.273533633089359,0.812313219042833,0.434895370595416,0.0399648807077533,-0.073342223173444,0.419516773287738,-0.615085570086215,0.00167668651792592,-0.00113964552050851,0.00468111799646267,-0.151332781434991,0.0208417771100805,-6.49040789028735,0.910007279616868,0.953943016965305,685123.718595217
"248",-0.069490435527687,0.331704783440298,1.39877713958801,1.11197920874721,-0.037915328159216,0.0455424033924657,0.344632890854647,2.21156740472028,-0.0073175307908678,1.31572031534543,-0.00373930191387192,0.0226346874101806,0.00614588352948141,-0.00722407450350773,0.0386362876864558,0.0121095769695402,0.00577834573151675,-0.112740948704199,-0.00200697706114496,0.020130289100643,-0.0128400546575389,-0.0985547259666804,-0.159479930388131,1.43813493713058,0.0235562835788948,-0.0206723176499604,1.13216812419245,-0.108380947353033,0.02657494169892,-0.0331733763032205,-1.24393008290984,0.0132305474571483,0.292399427466456,0.810981170048091,0.442105980092088,0.0395243075406099,-0.0709661671404693,0.422539960676879,-0.5960497450217,0.00159797795484801,-0.00120039982696342,0.0045236772095197,-0.156085069058795,0.0242186660288919,-6.48810532062306,0.907119300492997,0.952428107781893,685120.327513507
"249",-0.0694950531560361,0.320801758650049,1.41558972971158,1.15688137962825,-0.0392868539621071,0.050663199294199,0.348582210675159,2.21136946512723,-0.00807781401095871,1.31548844117851,-0.00446299031404887,0.0219632573585723,0.00633263417118634,-0.00612182777887282,0.0398636113339526,0.00888851180945806,0.00655575608143552,-0.116043501183131,-0.00512887781008699,0.024432863070542,-0.013609995841951,-0.0985533362399835,-0.156582931644707,1.43880423442493,0.0174875118007629,-0.022874211322637,1.1316179991406,-0.117292819370262,0.0208373086430153,-0.0251516698195879,-1.24348292292528,0.0163317600985109,0.263620855107195,0.810961333456388,0.445438984203165,0.0407172993000367,-0.0685522304107672,0.423875604190728,-0.597913980932022,0.00154600195483557,-0.00132323255119771,0.00454568750195564,-0.155355551831719,0.0237017493605601,-6.48832210567529,0.908637975309743,0.953225039174771,685124.07746858
"250",-0.0692810678176684,0.326467456660314,1.41454452386976,1.13701745402228,-0.0368894199509152,0.0492258535008071,0.347923252602976,2.19074321202107,-0.0098212366219283,1.32596256184211,-0.00454250653694025,0.0226348656978718,0.00699467346709382,-0.00674154812341231,0.0363183664727075,0.0104582855675459,0.00662506687065305,-0.113394997212912,-0.00228083592406667,0.01989757247246,-0.0122960101000174,-0.0979471201685754,-0.15523658917985,1.41624839882878,0.0195230841852906,-0.0229050908480405,1.13369738575519,-0.117378645672136,0.0315361701636334,-0.0293333995224058,-1.24573609295913,0.0141385331535275,0.27866233561887,0.828234332245592,0.465908762393052,0.0371730854435602,-0.0759942616143948,0.432890434113702,-0.608417973706813,0.00196713284191289,-0.00150889150852977,0.00452006869650889,-0.15186984255512,0.0177419293215571,-6.52254731298806,0.910284513805623,0.954088315516767,685127.865276403
"251",-0.0694915228213146,0.330973058375944,1.4001521896659,1.13203137346736,-0.0377880488775317,0.0470392433582737,0.349047977205188,2.20620233458382,-0.00805242826293973,1.31958774792966,-0.00385215451956339,0.0216524375983994,0.00691080551040916,-0.00666558674853349,0.0361661562631739,0.0114093969813063,0.00860041323929272,-0.112156044508358,-0.00489678302627933,0.0215699605430741,-0.0122661732714393,-0.0996280797571504,-0.150184515219557,1.42369561291116,0.0219871876307329,-0.0238726194718014,1.13184898925644,-0.11244365708727,0.0315079221668689,-0.0265325022812343,-1.24199070788971,0.0250059628761845,0.282733985050099,0.824135398091748,0.463046375216269,0.0363420998115298,-0.068589311873119,0.433896519313397,-0.595761289655164,0.00159684805609954,-0.001145587920425,0.00445381834958233,-0.151266176794027,0.0219011738837995,-6.52958728789586,0.91104777145432,0.954488224890344,685129.767664364
"252",-0.0712119873222007,0.330628132720219,1.40107508127736,1.1565808077991,-0.0384961456292914,0.0459432820661156,0.342631958710986,2.21702630501047,-0.00755173540755544,1.33456945278156,-0.00394351897157089,0.0217343502912576,0.00665132985726995,-0.00593697649225196,0.0375910556998262,0.0112517820446868,0.00790742271646739,-0.112027180845973,-0.00593325955831777,0.0227717278817393,-0.0139657558991765,-0.100424424846238,-0.137824756408091,1.44145089684682,0.0175347770324696,-0.029845971638777,1.15435563892362,-0.112208549606105,0.0211379242359267,-0.0231316642449592,-1.2518725872309,0.0189595338571828,0.269208697427474,0.873792140892609,0.440376302667513,0.0395354014912855,-0.0733947903737953,0.400162086535218,-0.57426804608864,0.00134602595102508,-0.000976281180015251,0.00400157942311137,-0.151066926871514,0.0232098087288767,-6.50577463361667,0.906718069254994,0.952217448514253,685127.595388721
