"","agem","agerace","agen","age0","wm","wn","w0","eage","ew","em","er","erace","egender","ehr","en","e0","m0","oage","ow","oe","om","or","orace","ogender","ohr","on","o0","rage","rw","rm","rrace","rgender","rhr","r0","racew","racem","racen","race0","genderage","genderw","genderm","genderrace","genderhr","gendern","gender0","hrage","hrw","hrm","hrrace","hrn","hr0","nm","n0","yage","yw","ye","ym","yo","yr","yrace","ygender","yhr","yn","sigma_h_Sq","sigma_h","lp__"
"388",-0.14315123277283,0.106466221148081,0.00422078083644478,1.91424057362296,0.00922310109506139,0.00368513108465129,1.06698305315453,-0.0140600797584465,0.0437843651943508,-0.0595655744954744,0.0331809046334883,0.132686920501818,0.15654015561786,0.197898752597215,0.0104051739910113,2.1608969912193,1.08112310723125,0.0105649478684154,0.0250311789925308,0.00741405842338431,0.00116808091819864,-0.0103743818270302,0.0190872943487143,0.0715258528889148,0.0264241555499326,-0.000202408758868618,1.88728811353075,-0.244751278518704,-0.086826119346982,0.0163750161565646,0.0445521660351838,-1.16996141971061,-1.48749292378157,0.216861544040205,0.0306666662319188,0.138992161768071,0.0535371544822791,-0.579126288214569,-1.4317880132033,-0.241658692981182,-0.416112398216888,0.0566940218526279,-0.489741847735635,0.00742456948194238,0.426623204491084,-0.0465036356128745,0.0945196626539262,-0.163495538971348,0.0318764081885347,-0.00450118397729293,-0.0489492832655426,0.00525979539498621,3.27312158417198,1.30117107607544,-0.919041051133543,0.341236861616424,1.18810689618107,-0.0111374854571515,-0.781245075270083,-0.678819024724472,0.749093163990655,0.710877180313501,-0.02358370271707,5.84204626499496,2.41703253287889,5540009.98695774
"389",-0.140979487299807,0.10230200032884,0.00202547003013458,1.92030985014755,0.0105044041360253,0.00180112110129167,1.06935433996437,-0.0138488764340901,0.0407514997412293,-0.0529010455669663,0.0315023584541355,0.127921511109752,0.150244285125279,0.190313628258153,0.00692546305526374,2.17481213899247,1.08477590181144,0.0101661152836688,0.0240069613710264,0.00631445376459353,0.000998587226043614,-0.00808162395589797,0.0175522805641502,0.0752684342107277,0.0251714770889461,-0.000540975469550724,1.88100009062665,-0.243961984228835,-0.0870950482957799,0.0198905675764726,0.0526335267233404,-1.15545301623282,-1.40903345088717,0.219633512876729,0.0374415638457892,0.119711791937347,0.0470509760087513,-0.570752187909755,-1.40593244964307,-0.224256213550374,-0.41158300161176,0.142277020865969,-0.492146426748667,-0.00236391455365889,0.429275155843462,-0.0459711028727524,0.0865404904179039,-0.161398836747784,0.0270505328422773,-0.00429483331408361,-0.04962270629439,0.00537679303475924,3.35390316313053,1.25639187615294,-0.88916899773704,0.327856788298618,1.14385703441893,0.0133643685833687,-0.781612111739985,-0.658767219301852,0.74885804351536,0.706556007616078,-0.0102265960339198,5.23531672452967,2.28808145058905,5548597.65600059
"390",-0.136194481212536,0.0976504763778024,0.000873570616507323,1.92692212333579,0.00872395599739598,-0.00178092514933193,1.06946727594231,-0.0131945936598693,0.0374081709714711,-0.0494133503955251,0.0312870834659093,0.12099205142669,0.148711004378738,0.17529306521082,0.00549421309158098,2.1882412169013,1.08833983418415,0.0103302670925198,0.0247401299757067,0.0051600074453051,0.00285766773768649,-0.0073071840827699,0.017124268184493,0.0734636546175652,0.0247278556919159,-0.000649017883001089,1.87326788244157,-0.245928990375699,-0.0804913527456425,0.0140647575314175,0.0670662792931617,-1.13943589789364,-1.30058212641939,0.219972682474762,0.0356611773093498,0.0952290491834311,0.0410158498554415,-0.558186231541172,-1.37135335710442,-0.197509294990748,-0.406841038916674,0.226693543219369,-0.497786514497643,-0.00440751748422824,0.428475380446869,-0.04548644555001,0.0917674290272141,-0.161317890699781,0.0220182879283084,-0.000475329824394525,-0.0456842519696467,0.00688136612026781,3.41142676155403,1.19018199156087,-0.847000739236489,0.309031688168789,1.08969484461712,0.0455754307228436,-0.782267634741422,-0.632622854467007,0.747787572469701,0.700962018981253,-0.008289585815806,4.51380833142119,2.12457250556934,5559033.49334542
"391",-0.135993325380219,0.0993353406579185,0.0012324762561787,1.92713404961651,0.00960760332877304,-0.00147451985112289,1.06962298640768,-0.0131901773789801,0.0374814395719179,-0.049412083219607,0.0319416145981203,0.120683782455888,0.148750561007808,0.17292374491082,0.0055626727230856,2.18781087020571,1.08860279841623,0.0102457195023513,0.0248076260447723,0.00537746823735482,0.00181683940934126,-0.00890912292145951,0.0172380438603141,0.0737247570293031,0.0287473316990354,-0.000704294973799732,1.87156498098749,-0.244945188630368,-0.0808814166471509,0.013869457897243,0.0646854289676264,-1.13919304103671,-1.29990516638899,0.220017951373232,0.0358203841685033,0.0948259426905691,0.0400180034784027,-0.558267310131713,-1.37126763359423,-0.197024585029477,-0.406585259408059,0.226685435841484,-0.497821559543313,-0.00423284258780833,0.428473918164521,-0.0458900028312662,0.0908493722183088,-0.161524760058021,0.0221312905521891,-0.000563505433762249,-0.0456378207270437,0.00703776808681025,3.41172047851833,1.18983362399825,-0.846798191258365,0.308816871255487,1.08947021858747,0.0457118900900398,-0.782193067802238,-0.632440838476668,0.747910484555977,0.700934403426626,-0.00821267083921475,4.58200303457094,2.14056138304206,5559095.572272
"392",-0.136288433676672,0.0984661139288487,-0.000368637959315588,1.92795423171639,0.0116715598422538,-7.06203823444095e-05,1.06955320637475,-0.0133160638324736,0.0375656037414225,-0.0488993033003223,0.0328046034854333,0.121665369634872,0.148902867739223,0.177201552403984,0.00528965372254417,2.18853786281564,1.08884121767637,0.00936149309960918,0.0246598212575254,0.00534247286216492,0.00182186627289714,-0.00986821676586413,0.0164020920793921,0.0738615174468881,0.0253799265683079,-0.000481162317273345,1.87176142336337,-0.242338923990868,-0.0798862006857244,0.0122779410385845,0.0628440165861714,-1.13910862535048,-1.29477066481965,0.220004066268594,0.0363018191440602,0.0945347027662081,0.040159724599864,-0.557427391754181,-1.37037137546451,-0.195741779516096,-0.406004310387395,0.22770463834008,-0.49768999903146,-0.00436891488830816,0.428010444406737,-0.0456864008597021,0.0891814861911317,-0.161545610307422,0.0221801684867895,-0.000947490838361105,-0.0450177503704649,0.00680465875740189,3.41189592295618,1.18717753660448,-0.84565728150139,0.308356400476065,1.08770603435736,0.0470588741205932,-0.782209776348408,-0.631917465106526,0.748524866849825,0.700846442083076,-0.00857927394861994,4.45826986135231,2.11146154626418,5559466.74862408
"393",-0.136331339012228,0.0969359173257043,0.00119866317881425,1.92841999945213,0.0105243624271962,-0.00171045881644475,1.06964753432561,-0.0129796897496944,0.0370534398399471,-0.0485311579407507,0.0321352423735446,0.120911509904534,0.150513836361688,0.174266137160649,0.00566875148240175,2.18870597666205,1.08887289407763,0.00955450554670216,0.0247828436220633,0.00560568431698069,0.00164410682487147,-0.00897709938349218,0.0176598819928398,0.0731838656248258,0.0270591871291427,-0.000619160021798966,1.8755811897341,-0.242738622702353,-0.0787684770768562,0.0121898565689985,0.0637495375871795,-1.13797465462892,-1.290444675681,0.219887356659127,0.0360949004320017,0.0937801450587419,0.0399837588386683,-0.557060866449803,-1.36960820284301,-0.194691419555669,-0.405813865133109,0.22988588592318,-0.497272508519949,-0.00527504608301313,0.428064719542666,-0.0447339954762208,0.0880167879143709,-0.161570556761676,0.0221919724730654,-0.00169118995987453,-0.0443999886665328,0.00698856714251694,3.41120715647703,1.18576695865849,-0.84414000871859,0.307708519643291,1.0859161675892,0.0490258078524308,-0.782005374191214,-0.630073712195401,0.748652416372354,0.700163403882329,-0.00724069989122454,4.50651633241945,2.12285570221328,5559819.44299795
"394",-0.134380567982999,0.0976637215466072,0.0014909206039764,1.92989467197392,0.0115260848660545,-0.00112354584886042,1.06998289128758,-0.0132463657628976,0.0361344571020824,-0.0453586246426563,0.0327195265896851,0.11956012092968,0.150348468945655,0.170732503792886,0.00494547165075185,2.1881696530583,1.09063519773871,0.0101774439530527,0.0241539081451507,0.0057419175501617,0.00169766616196757,-0.00933587619662658,0.0170857081792148,0.0701173322600386,0.0269830818187918,-0.000692170110644445,1.87074266566329,-0.243670425744811,-0.0793549098458661,0.0176201013138232,0.0647297058320482,-1.13398412185937,-1.2625225241043,0.220767562782611,0.0380024193427882,0.0892355822588695,0.0396568583708696,-0.552451002975477,-1.36245111528508,-0.186904633360646,-0.404122285649359,0.242365945277243,-0.498459606107792,-0.0100582142416927,0.429221229291248,-0.0439986519540373,0.0896309591607557,-0.16012744488151,0.0204564457630158,-0.00168637244684847,-0.0443361927046434,0.00611761555752533,3.41991048193223,1.17068918132952,-0.832935401996684,0.303687575088219,1.07079742896524,0.0523484677949961,-0.781186566030046,-0.622260604049272,0.749252711672928,0.698963892103747,-0.00645953225298925,4.26080825781687,2.0641725358644,5562289.45708065
"395",-0.133110626503385,0.0959619946017418,-0.00019874658521549,1.93001082777341,0.0116569109876471,-0.00066859139235647,1.07038744814536,-0.0131507186934359,0.0360245227605788,-0.0477243701474044,0.0317223379394253,0.12011784520472,0.154519704841996,0.17012167478763,0.00485422623263826,2.18880798626161,1.09110656408031,0.0100036694337727,0.0238700725598574,0.00549941123270319,0.00232646347540306,-0.00891242651159685,0.0165057560447973,0.0698298552472049,0.0223592383971649,-0.000567276694200846,1.87178761213198,-0.24250462780995,-0.0788490825728602,0.0181535649026693,0.0655656258833274,-1.13355984987665,-1.25300618376399,0.221756893802119,0.0382957365199626,0.0890422058809944,0.0409106099547517,-0.551687327662571,-1.36008854438807,-0.185636596287997,-0.404095969448566,0.247139156612512,-0.500208174549944,-0.010293767640986,0.429513616300654,-0.0441299828646921,0.0863598823669372,-0.159905465602892,0.0197699559367206,-0.00274978889486731,-0.0438348684864563,0.00659214891713063,3.41908611458949,1.16676247827118,-0.830077680275427,0.302474639438549,1.0668261501444,0.0549205387511332,-0.781028522409388,-0.620929322938004,0.749086165469738,0.698869909255686,-0.0061592249776529,4.22616350165235,2.05576348387949,5563009.88533591
"396",-0.133032816601202,0.0976278834557141,0.000206188762690376,1.9316182307933,0.0123331566731515,-0.000894483538749582,1.07011181995923,-0.0127886464864877,0.0350934202949387,-0.0456971253828627,0.031801471681897,0.119330831326088,0.149873831911402,0.166256370401308,0.00473069390876403,2.18890953673989,1.09128458917965,0.00997355988962891,0.0240740590970333,0.00575261059078639,0.00237664034979424,-0.00922324622753419,0.0158205136241032,0.0668069442977244,0.0257518844856196,-0.000670754035234889,1.86848726435675,-0.245024991302234,-0.0741010738939547,0.0152987338858116,0.0662102816309342,-1.13123997259126,-1.22955922137105,0.222456178298069,0.0389366272279532,0.0859049092782482,0.039970228120172,-0.550187542460072,-1.35509068152489,-0.181305106554113,-0.403112011400793,0.256436368763811,-0.499406718547196,-0.00853475729483379,0.430096113522268,-0.0422879053418166,0.0856302667328765,-0.159398585885465,0.0193780754839005,-0.000614437380285109,-0.0424242006493096,0.00662454636461849,3.42213533444903,1.15589569456689,-0.823637155584629,0.300118739308119,1.05675693718517,0.0576716721036342,-0.779896605397511,-0.616230204739331,0.748158049534068,0.698969012913529,-0.00351115901949403,4.07632848544885,2.01899194784151,5564786.66494104
"397",-0.133014216556452,0.0951720576963313,0.000362824671887725,1.9319098794579,0.0133889387960185,-0.00155703874074804,1.07032924334356,-0.0129349082950213,0.0346084131054443,-0.0459187608350043,0.032265497921503,0.118799923904377,0.149977709757338,0.166753768562826,0.00513106564876522,2.1892039522184,1.09087104442843,0.0100108144330969,0.0237822134090199,0.00598576215030699,0.000623448418445071,-0.00925518269426474,0.016378479698852,0.0673638710858327,0.0250203433209076,-0.000350520972281875,1.86965019187021,-0.243548259981385,-0.0740990519714771,0.0176456661625879,0.0692279481828575,-1.13037538534966,-1.22674399816845,0.222525644362962,0.0395261019358656,0.085602985560706,0.0390004584874395,-0.549958336571197,-1.35433700798375,-0.180965611677753,-0.403085136517071,0.257935247551663,-0.499779943209205,-0.008711655980377,0.429797516334728,-0.0426480822613562,0.0863415461392593,-0.159476391391014,0.0196310713132028,-0.00103151639429322,-0.0423892075647691,0.00661294127801804,3.42232711008384,1.15448051388379,-0.822853150778315,0.299875412598747,1.05603514532756,0.0577175367640536,-0.780153770671996,-0.615350959962054,0.748352104415307,0.699096869185966,-0.00570041266242368,4.0952003887855,2.02366014656254,5564998.28240286
"398",-0.133217732574325,0.0982096701600992,4.74429874275324e-05,1.93198290485116,0.0144492918335486,0.000498367943605838,1.07066723178094,-0.0128945601279406,0.0344980261580533,-0.0472196719619898,0.0325200244375188,0.118631237603174,0.15040452878399,0.165466210220626,0.0048076938401374,2.18890620441616,1.09114225460606,0.00994657850910475,0.0235654864380326,0.00577534096661731,0.00336118044401734,-0.00961399026040945,0.0160670308234699,0.0673855600933527,0.0251409877802906,-0.000530404229200263,1.87040798529182,-0.243471276343007,-0.0732820083212313,0.0175680383896534,0.0675345227743679,-1.13051658396232,-1.22492919246961,0.22209257906877,0.0394045350734051,0.0854505845042939,0.0384204772459573,-0.549484455195002,-1.35393488841907,-0.180666329188266,-0.403006782009769,0.258025683122282,-0.499387833926685,-0.00883822067324176,0.429981573353506,-0.0426927175425205,0.0865518616260521,-0.159652589626872,0.0203386091598618,-0.00110814092463584,-0.0421469120044267,0.0066263734473338,3.42143864490172,1.15319359425713,-0.82192418115183,0.299385531413292,1.05527523696795,0.0581673159041336,-0.780119111712025,-0.614908501220527,0.747954338145465,0.698854157363146,-0.00555996059277818,4.06366087508691,2.01585239417149,5565146.75378123
"399",-0.133351265109398,0.0982400108953564,0.000585661532338503,1.93261865816666,0.0119175134109597,-0.00232407968997556,1.07050603834183,-0.0131935643571004,0.0345943609488099,-0.046475742612431,0.0323806618414271,0.118644851958762,0.151589351657032,0.166162472935528,0.00533552112140335,2.18928429329261,1.09101846592723,0.0102263395219679,0.0237871468222789,0.00522813442590593,0.00124614964414269,-0.00964763989049726,0.0156500437279036,0.0669144569489032,0.0207711865918508,-0.000765717495084902,1.86911856361772,-0.242261255135426,-0.0732037519107891,0.016188993074574,0.066354450730441,-1.12982217060911,-1.22030441013936,0.222230289111445,0.0394717852155095,0.0850583390148555,0.0400887937964687,-0.548352860181426,-1.35253807309795,-0.180569967454565,-0.403023929208052,0.258109503509987,-0.499467612023832,-0.00853674312854257,0.429763338685295,-0.0427230297131251,0.0883035413096667,-0.159890201167439,0.0207200758964232,-0.000951298580611524,-0.0415601748941253,0.0072195562042609,3.42199206779582,1.15100291547809,-0.82053378878556,0.298524733146297,1.0525742584257,0.0592807511634189,-0.780033541474039,-0.614691428945601,0.748212118286018,0.69920737857041,-0.0062667409457345,4.02978742612679,2.00743304399594,5565513.08168862
"400",-0.13339862024068,0.0949179502086811,0.00112220245591195,1.93326287649072,0.0120454126911921,-0.000829447003443289,1.07082046247817,-0.0133009873357886,0.0345808952283248,-0.0468126035110493,0.0328165876768105,0.118752387987947,0.15117734180018,0.163594030622266,0.00497817107884124,2.18920720429367,1.09085895081424,0.0102584274446916,0.0238170429206442,0.0053896020102076,0.00301192273314154,-0.00920117759277687,0.0165864958617529,0.0660903241930314,0.0255723888176613,-0.000730574513195205,1.86812671129413,-0.243142171199935,-0.0745899887814024,0.01589041266778,0.0702293639662569,-1.12970688258077,-1.21822544360231,0.22231516435735,0.0393748780089792,0.0844955443121311,0.0385691382727049,-0.548055600332198,-1.35174008713368,-0.179566819096902,-0.403151529280836,0.258017856546901,-0.49952327778109,-0.00802745665542999,0.429929951195546,-0.043401651273853,0.088822743353768,-0.160212395857475,0.0208702375514169,-0.00108377253503298,-0.0415072504345814,0.00677237289752429,3.4226467122184,1.14934080497358,-0.820038951935673,0.298056562096605,1.05136034900379,0.05947462766572,-0.780619862285322,-0.614499004590385,0.748103831175966,0.699383616774404,-0.00784951535808841,4.0379007451439,2.0094528472059,5565706.60130115
"401",-0.133233771559226,0.0950709094552594,-0.000199182362375075,1.9341245628307,0.0148397922718575,-0.00151362786625016,1.07078396830643,-0.0132337457179343,0.0342823562149853,-0.0456743168381931,0.0315905449588866,0.118150534153454,0.152572329123704,0.165667866263253,0.00528464185567152,2.18967450401434,1.09003232746733,0.0098796804561195,0.0241292588441493,0.0056934993340179,0.00123601725489271,-0.00977674702228425,0.0166487185813955,0.0685161966183217,0.0233727615677306,-0.000370388563470158,1.87001720583631,-0.242600361872155,-0.0748183519837223,0.0173796380049781,0.0705575365799276,-1.12904794533774,-1.2107803279608,0.221753789778784,0.0392013519013596,0.0840052079091649,0.039204032837376,-0.547022979706417,-1.34943568258442,-0.177069277948239,-0.402414328931334,0.26136117044357,-0.500215762613713,-0.00869647531488798,0.430698276347408,-0.0437503701805212,0.0868663062924878,-0.160317925248193,0.0204466079348597,0.000720069158145557,-0.0416864326532416,0.00680377615318406,3.42157897618226,1.14640505195266,-0.818390398477409,0.297485029858937,1.04754805400865,0.0608806636599479,-0.780982396080628,-0.612711450769659,0.747854298307845,0.699055388711516,-0.00700632469942213,3.95895422185063,1.98971209521645,5566299.91467327
"402",-0.133179864457527,0.0957755779797076,0.000790968567788692,1.93436954652701,0.0123004705257725,-0.000944392309831352,1.07058051998128,-0.0133519742287006,0.0344364846526033,-0.0454505615847582,0.0325083623782633,0.118536374098528,0.149029077502676,0.163811853991549,0.00501411088847762,2.18900346759584,1.08957170828705,0.0103074704112585,0.0241402616644886,0.00575656066859319,0.0032882667820535,-0.0107200770513652,0.0152159175231492,0.0675489261067839,0.0236311376701145,-0.000654914487350749,1.86901360668988,-0.24107971462859,-0.0746672104466697,0.0162776217542837,0.0730642099859058,-1.12731852053399,-1.20638690322446,0.2214234690396,0.0391877791126171,0.0839245732057287,0.0393962105648843,-0.546981027453331,-1.34795396032979,-0.176034476421394,-0.402304407464442,0.263667640664712,-0.50019346070737,-0.00914632621442369,0.430539961472761,-0.0443417119411548,0.0862638175489664,-0.159907309749081,0.0204294267602348,-0.0010120632695316,-0.0418081705044598,0.00668507289911136,3.42142342404831,1.14417454960815,-0.816262274650972,0.297184690335459,1.04533142939866,0.0615593767328577,-0.780406374435824,-0.611848929867747,0.747437296497646,0.698573776053354,-0.00591833489067457,3.99596164054942,1.99899015519072,5566677.80145727
"403",-0.131742314586087,0.0967157355301658,-0.000115452339728827,1.93504811741493,0.0145619717561059,-0.00044185938298192,1.07139846126182,-0.0136550385132833,0.0349631940934524,-0.0470001796903325,0.0333486111642931,0.117554326763417,0.150273389455408,0.162272518637114,0.00473100636681862,2.18859872715476,1.09001766331871,0.00991188619758684,0.0229368706081065,0.00570769607057935,0.00147595340180472,-0.00970837475947586,0.0157582596910534,0.0695104689155355,0.0239145200366131,-0.000769756249272186,1.86799950240057,-0.241635972643936,-0.075323944944767,0.0143990095309499,0.0718716052375555,-1.12677567677645,-1.19797668871807,0.221594788156631,0.0389101642542035,0.0818479781463674,0.0387862781414675,-0.545141926599746,-1.34497422957339,-0.175080559202773,-0.402151619171753,0.266754020742746,-0.500477023954925,-0.00792380376364593,0.429538551766778,-0.0417069285866945,0.084440348440117,-0.159490136550565,0.0195944211760165,-0.000236939242655575,-0.0415824783518772,0.00750061489380713,3.42628650841448,1.1408055343187,-0.812844864522282,0.295448125680163,1.0423516516401,0.0632955805789291,-0.779581156377244,-0.610620231157428,0.747414928289796,0.697938649319053,-0.00343098406045446,3.88854141853775,1.97193849258484,5567368.55152213
"404",-0.131736244992593,0.095714682425673,0.000429078667107069,1.93489005114023,0.0113208093434569,-0.00170062485939921,1.07125779842232,-0.0134562209281311,0.0352532710176923,-0.0460648708945689,0.0315721861720197,0.117783509125085,0.149257576958701,0.162604931009379,0.00491523270063549,2.18937923197813,1.09008667301945,0.0103919114359752,0.0232029885722906,0.00584356477245295,0.00304753702376751,-0.0072689378368209,0.0155626288891418,0.0690776864236122,0.0231070757738713,-0.000675521481433833,1.87205322402241,-0.242932429793705,-0.0754584279896945,0.0138101246117388,0.0707911078884921,-1.12676101749955,-1.19106845237427,0.221662847291614,0.0380671748316218,0.0815522459941715,0.0390436296308438,-0.544385386188273,-1.34351575759124,-0.174890525582364,-0.401661400892095,0.268677991870086,-0.50071468683639,-0.00741258943160396,0.42925876750049,-0.0418097160929269,0.0839384186943693,-0.159221465962641,0.0185376815183006,-0.000734834184906805,-0.0416684452563371,0.00721603263715158,3.42568437822691,1.1380506411971,-0.810324537559451,0.294796640220569,1.04037689155136,0.0638807874533685,-0.779659260165671,-0.60922805730408,0.747738400384672,0.69731409059197,-0.00419861697451779,3.90351178486331,1.97573069644203,5567856.63147067
"405",-0.132006171378652,0.09860924898158,-0.000296469253397548,1.93478095939063,0.0121065061310768,-0.000349413924434314,1.07120553647768,-0.0135346807044215,0.035022145708339,-0.0474186630975385,0.0337209265049865,0.117134392063433,0.151385126740806,0.160898987642733,0.00474539738237168,2.19010173947812,1.09036450975608,0.0103698068290797,0.0227387036454354,0.00568540151014663,0.00142910610754689,-0.010204875944755,0.0150809382645559,0.0689557611293197,0.0232696498037501,-0.000781019666619294,1.86510815810557,-0.240212694837873,-0.073450293290018,0.0133164730270222,0.0710848875746495,-1.12734377750167,-1.18613071956762,0.221375664837913,0.038938142366471,0.0804509880375175,0.0397329272873161,-0.543576547342216,-1.34155053772461,-0.173936687360035,-0.401217191277432,0.271685820523261,-0.50087008246229,-0.00732373346384013,0.429320577410693,-0.041439615787609,0.0835257865011726,-0.159437883726833,0.0187141134312725,-0.000483969375011344,-0.041641482018399,0.00793240063485374,3.42426363816483,1.13487853357078,-0.80896706020862,0.294671942103372,1.03909442752518,0.0646351114483187,-0.780343191504777,-0.607472642009301,0.747291255624542,0.697206821792388,-0.00648666523786976,3.83194503440442,1.95753544907989,5568248.61551974
"406",-0.132005457855699,0.0954574225331255,-0.000242868019192847,1.93504375326625,0.011450991083026,-0.00115390898625633,1.07082610841528,-0.013789882308697,0.0349087523702512,-0.0474612073796731,0.0329226248111208,0.117495806418239,0.150354255917376,0.162351623814244,0.0048735730870851,2.19040119653732,1.09042521327945,0.0104075164975617,0.0227415015146321,0.00566241415111745,0.00269352401091164,-0.00994443146509439,0.0160937590428329,0.0692488899477362,0.0229773447706068,-0.000545549457862006,1.86505330423098,-0.240645972006391,-0.0734580118514706,0.0133487109837669,0.070704133669353,-1.1275231923208,-1.1853237901449,0.221470589774578,0.0388900564813426,0.080235021943152,0.0390607038603939,-0.543436710156804,-1.34137717602013,-0.17383902394428,-0.40099077966396,0.271644293227873,-0.500925629008165,-0.0073751440694084,0.429014334418747,-0.0414595090549935,0.084143016418856,-0.159452537032147,0.0186081501180904,-0.000144992073958555,-0.0415365366646428,0.0077629010364967,3.42430561131679,1.13437207124144,-0.808890158693015,0.294926945208404,1.03877773773086,0.0643723337027715,-0.780063618936739,-0.607525125278833,0.747272628565975,0.697052384304102,-0.00572686576056632,3.82379057711807,1.95545150211353,5568311.09577488
"407",-0.13167236537875,0.095330440933445,0.00136890355373621,1.93587522729557,0.0146920470446476,-0.00109149134367696,1.07133325382888,-0.0134563981126711,0.0345352283550499,-0.045889140070813,0.0305449069734933,0.117256528352737,0.148513661172556,0.15889702950715,0.00494970841524034,2.19083847443185,1.09055733885846,0.00960417013979654,0.0230868554644246,0.00545472678364246,0.00231055981099885,-0.00689534229423391,0.016213895410424,0.0699436621587749,0.0247195584628171,-0.000709778034855666,1.86983876751308,-0.241385851624539,-0.075661980248214,0.0129896671650567,0.0707628641283258,-1.12630440093209,-1.17834580088774,0.221719001183563,0.0397932241071299,0.0788390120415747,0.0380669572175925,-0.542991969665334,-1.339345821775,-0.173469571495857,-0.400455558103092,0.274150706338889,-0.501101340388073,-0.00715300605984263,0.429522819122853,-0.0414336671574137,0.0835008399759941,-0.159219867498184,0.0194463050115369,-0.00112968084521962,-0.0418865646675318,0.00717848795460221,3.42238697420023,1.13133746428129,-0.805971193271707,0.293625786079242,1.03533817309116,0.0644628830544753,-0.780233844375699,-0.606694930487134,0.747600989426018,0.69729309074966,-0.0040537975329536,3.82186723977659,1.95495965170041,5568871.66189619
"408",-0.131852471794496,0.0952447611004715,-0.000516714929714032,1.93619839568988,0.0108400967592662,-0.00134964461534664,1.07136020154605,-0.0126375698722199,0.034113745742763,-0.0443031997462554,0.0323595261001945,0.117030628847161,0.149969710815911,0.160573380816186,0.00518503555840382,2.19101361978715,1.09121813130515,0.009696361926218,0.0234911169456254,0.00575810001156119,0.00218142537490094,-0.00958395170302611,0.0161549303824513,0.0685621271773052,0.0233194837553571,-0.000681286230545325,1.86790708598305,-0.244740878275644,-0.0741175729791788,0.0117622432399731,0.0711392096035117,-1.12555688395858,-1.16916868950578,0.222064329832051,0.0392043525206025,0.0782171261883313,0.0391011365798238,-0.542173589506395,-1.33655007465247,-0.172941707497281,-0.4003381206752,0.276720007971814,-0.500891166562638,-0.00633332840661827,0.429724689475663,-0.0411769464072382,0.0850517773536439,-0.158495713953161,0.0195507504791655,-0.00215829741443533,-0.04240999236788,0.00739677464590845,3.42507279801645,1.12777744976765,-0.803010545849021,0.292898748479219,1.03198621590224,0.0663229153043338,-0.780333572853576,-0.604497862688447,0.747820186421711,0.696879352671218,-0.00596801067305634,3.74776233614433,1.93591382456563,5569561.04621913
"409",-0.131066888640259,0.0971491765677585,0.000677441549991005,1.93620274265987,0.0162514920382265,-0.000907102476011473,1.07141543860632,-0.0127522374710083,0.0341230012755114,-0.0457783913522541,0.0326830324523082,0.116435195543271,0.150606826471954,0.159064384572731,0.00474509682038947,2.19151226478159,1.09147523220714,0.00966518472184846,0.0235220396281852,0.00554902687902677,0.00216612918374352,-0.00976602794162444,0.0155486574559084,0.0682236820157466,0.0210708563347148,-0.000544985667447949,1.87107906631135,-0.244861417980272,-0.0725694625277665,0.0107692680623158,0.0713958286599583,-1.12527807254264,-1.16716540464123,0.222074971591511,0.0386634586573569,0.0778963479726675,0.038571134485948,-0.541962815384074,-1.33591537743021,-0.172592833224441,-0.400007036697772,0.277020602527815,-0.501051673674837,-0.00584250721372027,0.429895833761941,-0.0412230490433477,0.0863997713558186,-0.15872305350458,0.0192692671762973,-0.00234628644420212,-0.0423503418599003,0.00728069765016744,3.42447456882762,1.12701364500991,-0.802163915552568,0.293058972781838,1.03122663865577,0.0666935428847532,-0.780362917376018,-0.60426880796854,0.747742767534154,0.696730391100783,-0.00639152900698713,3.74342255620179,1.9347926390706,5569709.14110861
"410",-0.131156136952746,0.0966966258764402,0.000326663474466739,1.93622575138825,0.014541116438375,-0.00145200626544702,1.07162546194266,-0.0126970824864533,0.0340733021244736,-0.0457631011364016,0.0318364842730994,0.116912989823867,0.150814343619794,0.159092049938491,0.00507871998625943,2.19148491691175,1.09156689769773,0.00972457298419932,0.0234659191558907,0.005625372283832,0.00211914651569634,-0.00879728220310688,0.0152874379329641,0.0677248368024674,0.0229049017280148,-0.000637129047698853,1.8719806903895,-0.244126151916746,-0.0728931099607861,0.0113692496478678,0.0713821003180567,-1.12522432281791,-1.166869172829,0.221882341969177,0.0386686607778053,0.0781167706977644,0.0389072447078039,-0.542053270524225,-1.33585645921166,-0.172291096930029,-0.399876097908229,0.277212680529096,-0.501045141799961,-0.00572866654600102,0.429998400754903,-0.0414832640776225,0.0858647145444592,-0.158659438629686,0.0190780634842181,-0.00244641928605934,-0.0424073000968744,0.00723626359476803,3.42414806542153,1.12670769674719,-0.802123366598991,0.292934410308395,1.03095911828139,0.0664356757365987,-0.780681442631903,-0.604184951878197,0.747725172871593,0.696712125411775,-0.00647861543428511,3.74293556531262,1.93466678405161,5569740.74027121
