"","agem","ageo","agey","age0","we","wm","wo","wr","wrace","wgender","whr","eo","er","ehr","ey","e0","m0","o0","rage","rm","ro","rrace","rhr","ry","r0","racem","raceo","race0","genderage","genderm","gendero","genderr","genderrace","genderhr","gendery","gender0","hrm","hry","hr0","ne","nm","nrace","ym","yo","yrace","y0","sigma_h_Sq","sigma_h","lp__"
"32",-0.0640688105376515,0.0305911689349061,0.112291630579307,1.38089112057539,0.0567572751706165,-0.00683228156642081,0.166562539830631,0.053133687216946,0.0502146194479034,0.171922592274081,-0.0154646248047938,0.0710439483962835,0.0317450536867772,-0.0412175123485338,0.0145050657389388,2.00803244705659,1.0064735018905,-0.580863494953212,-0.112521466298363,0.0543377916028829,0.0839442612511455,0.030993410168114,-0.244004451807605,-1.76629854155704,0.476188776369888,-0.00076118782731176,0.156492515917447,-0.165589990072796,-0.113992760150731,0.0320009996589988,0.355058255025507,-1.34128071915242,0.180589618245524,-0.303830169750581,-0.284295372538458,0.0205472528255896,-0.0814596358338072,1.71859515279137,1.07981490781688,0.00210938279766808,0.00197484397074395,0.0289085336111418,-0.0139516761139019,-0.067032620354851,-0.0231102334386055,-0.664199010004005,1.00467832889991,1.00233643498573,875704.318337281
"33",-0.0625151828021767,0.0249554422188635,0.0586479863863734,1.36718728917717,0.0478790991615612,-0.0019362105471764,0.164569795351261,0.0463935317639835,0.0509902142291992,0.171599355123736,-0.0135735966218275,0.0679271556287691,0.0337041289695024,-0.0410638822619541,0.033481031293668,2.04369165215345,1.00757813709321,-0.467863196998026,-0.109196655131256,0.0501342351220902,0.0796018948253849,0.0282472854606067,-0.248962134476144,-1.7462778157151,0.481169909294805,-0.00359219085929314,0.144563465610272,-0.163982837114815,-0.107261149532039,0.0259506971620491,0.341753148473443,-1.3413917896086,0.164937302725134,-0.305683653950079,-0.286751863834909,0.0194015636675426,-0.07816093493296,1.7172669209635,1.0792626208873,0.00217192329635244,0.00206192321073541,0.0291362060882424,-0.0468478854323147,-0.0546058604762886,-0.022947261224863,-0.665961015518351,1.02832288204238,1.0140625631796,877439.575698468
"34",-0.0628386090312347,0.0250659429438464,0.0569714037383649,1.37711729281043,0.0466990785280406,-0.00258752106519559,0.163659348654171,0.0454461329813376,0.0511316964976245,0.168367650875821,-0.0104650171394723,0.0689554296087618,0.0343430185216159,-0.0423422270305535,0.0362727521830021,2.05643423570435,1.00726163062988,-0.454267626350006,-0.111989986686744,0.05080609532829,0.0787947042793154,0.0285334207985245,-0.244751238000798,-1.74485086865073,0.480813882557487,0.000901048128643073,0.141565692801213,-0.163430481692206,-0.120479640689142,0.027346912078891,0.340155648593822,-1.34143749348685,0.169580947124501,-0.306439964492792,-0.28647338163251,0.0191673650720903,-0.0771098301582903,1.71711105552137,1.07933377577934,0.00194651199447058,0.00149389596378835,0.0290565228063345,-0.0488707990856282,-0.063494194607545,-0.0227445140005374,-0.666224254762316,1.01731057916592,1.00861815329981,877625.842117905
"35",-0.0625560079324861,0.0258389130779791,0.0498635821505558,1.37811722394611,0.0461819208754515,-0.00257665175040019,0.1623579001847,0.0466088054394363,0.0508012559040851,0.171282353809175,-0.0107053438873224,0.0684087593595749,0.0336924996265889,-0.0413468798810214,0.0357822799684892,2.06524581660534,1.00690156383407,-0.444312936864556,-0.11236941842423,0.0510026609891489,0.0782377201556302,0.0283590532782358,-0.247802777368706,-1.74500564562669,0.480437087033709,-0.000574777538457539,0.140754706626555,-0.163130797824781,-0.112910185679161,0.0286447124182018,0.339441126104472,-1.34120430340791,0.174517825120262,-0.307101961093903,-0.286798433830674,0.0189985640658556,-0.0769519903545062,1.71660675653133,1.07949366992505,0.00173589227491751,0.00158363759767048,0.0289592437733115,-0.0518771328469793,-0.052464533104793,-0.0226440874342876,-0.665977314104343,1.01790105931142,1.00891082822587,877742.168951716
"36",-0.0630888113896758,0.0241744509089258,0.053731855847891,1.37999921359179,0.0449876648876641,-0.00238168067271108,0.162389347320653,0.0483304103752794,0.0513384957834491,0.17370253548567,-0.012972680091214,0.0664740295543887,0.0332209404522902,-0.0404500333374656,0.0373990819490378,2.07110332828479,1.00811870773784,-0.424971817997953,-0.112396162721235,0.0502410319919747,0.0781100855594289,0.0284722054550905,-0.246718134867397,-1.74243706460152,0.481506873003096,-0.00525490903334664,0.142703870303892,-0.16269036720921,-0.119398151097856,0.0320137816030954,0.338689065081377,-1.34095320934931,0.173236456716504,-0.307036506277609,-0.286912831267477,0.0189679913292865,-0.0752027904186691,1.7169756367677,1.07903862340355,0.00173527467919322,0.0022614345903127,0.0289371279790232,-0.0526425084925737,-0.0557013561339046,-0.0225281399134236,-0.665403267650387,1.02868338035579,1.01424029714648,877973.109725303
"37",-0.0641295246279718,0.0229627221089598,0.0442975915332259,1.37173376511493,0.0426751286230862,-0.00363915468502806,0.16164716612676,0.0457170335332292,0.0504869696660152,0.171796843555846,-0.0145053763242497,0.0675598836130002,0.0339047978632656,-0.0407212092672303,0.0399586169721632,2.05543656978939,1.00792045397214,-0.38438440040375,-0.110632565200606,0.0465483728028867,0.0749691414799779,0.0266027915112056,-0.246027406445658,-1.73726191781511,0.483236138542691,-0.00350709167351583,0.132932209798519,-0.162148913057186,-0.115462135761391,0.0329411110695,0.333728782118904,-1.34015649906563,0.164805150594732,-0.305908577070651,-0.28861020396867,0.0194559257382717,-0.0748573374795956,1.71593658592542,1.07765774183336,0.00239178646506608,0.00220908090310485,0.0291477424454667,-0.0592010394850063,-0.0523265449461028,-0.0215536607927761,-0.665042928730551,1.01669986134078,1.00831535808039,878474.067692343
"38",-0.0626485342602337,0.0221685168251799,0.0356778135409582,1.36871743972368,0.0397459612151448,-0.00489011065655121,0.161976125463979,0.0490305475035082,0.050563339606014,0.172347824883626,-0.0197310905331786,0.0644838080628729,0.0325087328329338,-0.0381177683943758,0.0438198376743188,2.07435302374764,1.00783410856771,-0.345135535055123,-0.108405779637575,0.0443713765512437,0.0750189888583753,0.0261759490871931,-0.246451690541239,-1.73261262664759,0.483894737684238,-0.00285647969752821,0.132145898858377,-0.162364056024776,-0.103472857009427,0.032824325873356,0.330182068162646,-1.33788718499086,0.169952400132645,-0.305591101924158,-0.288281141712606,0.0198363665456359,-0.0746465028978908,1.71505648878885,1.07689617250748,0.00213155373782197,0.00255737966653159,0.0291568845466689,-0.0651025519676773,-0.0410870480719433,-0.0215200416187999,-0.66498537366719,1.02407711504594,1.01196695353452,878942.211745836
"39",-0.0627989321617678,0.0207490857676657,0.0377278798325053,1.36747529876424,0.0388550805675162,-0.00374050307973046,0.161967562077135,0.0480764150588297,0.0509411246529171,0.165689039122638,-0.0128671932978848,0.0653014419536837,0.0327054544050939,-0.0397798775767886,0.0444704568038503,2.08220599864863,1.00710165765714,-0.327610190163184,-0.11075108540988,0.0446388546419783,0.0727941145191238,0.0271233801603185,-0.249412026292046,-1.7296575445881,0.485017177694412,-0.000120794601030038,0.128150423788786,-0.162377659885833,-0.109595198946202,0.0289160843760502,0.328236336262245,-1.33684752065716,0.17487667522787,-0.306508978003476,-0.288911816892348,0.0201100170184625,-0.0743340775386973,1.71451803887827,1.07664974974692,0.00211576150441636,0.00197558932105161,0.028976646490884,-0.0683090531329387,-0.0567258272563934,-0.020916205879227,-0.664692184379664,1.01167053919177,1.00581834303803,879145.667767211
"40",-0.0646055969981822,0.0242447044715899,0.0153890668343101,1.37399082071047,0.0371228435367359,-0.00287225621993233,0.157182632438391,0.0499368845995016,0.0507131506888231,0.174718805632391,-0.0165893882219576,0.0636455864455301,0.0316060056315173,-0.0394581372051122,0.0501094755445905,2.10155757923168,1.00820994720095,-0.290059271054,-0.112319922119191,0.0444307575228594,0.0701947134441362,0.0284121478604322,-0.245327993015643,-1.72463036295924,0.487177596499433,-0.00025216123477573,0.126098531666758,-0.162273708052294,-0.110826454963174,0.0344810324768484,0.32543238460734,-1.33531093422213,0.17320647482005,-0.30464824895275,-0.288803132742595,0.0203013204224148,-0.0737233175885969,1.71403688157428,1.07585094244473,0.00177242937451404,0.00225539477629504,0.0289128554409349,-0.0702945261472407,-0.0443331102499922,-0.0206359205577219,-0.664646156924231,1.02090856465035,1.01040020024263,879567.315345217
"41",-0.065032132837221,0.0212482227690531,0.0162560874582232,1.37991960245879,0.0345654031494641,-0.000397075765958906,0.154171463451259,0.0487717428906037,0.0506888410999084,0.171386912214636,-0.00878194104688938,0.0635980034115289,0.0321344230125689,-0.0420537885130735,0.0516444976353293,2.10152736587883,1.00716105372314,-0.24212268939452,-0.114035117502856,0.0455579298449345,0.0697531969521096,0.0294657320237736,-0.245692736473278,-1.71818979731093,0.486522315610958,-0.00273073776650306,0.120996212559285,-0.162156782809967,-0.115994488476574,0.0301723994914498,0.32192643554631,-1.33595122358228,0.173442237930265,-0.303973476867629,-0.287875296379376,0.0201782622926454,-0.0755105563273169,1.71416496516216,1.07540468229255,0.00198755643366181,0.00211318268791317,0.0289881683097086,-0.0840529212570023,-0.0546317013484765,-0.0213606643530887,-0.665307874702617,1.01567998299843,1.0078094973746,880052.069161875
"42",-0.0649368787119018,0.021367133548579,0.0170773266595553,1.37795627610109,0.034520147811654,-0.000382006034292808,0.15401724756053,0.0491231147788263,0.0505784988510263,0.171618456491306,-0.00869968001378203,0.0638557738594204,0.0321663509439901,-0.0420120126987152,0.051859789175447,2.10198615885348,1.00716484646172,-0.242286929537078,-0.113651691070151,0.0455353114620307,0.0697391493933033,0.0294270188267953,-0.246074390319016,-1.71798992265741,0.486432064719341,-0.00189143058589277,0.120135966806059,-0.162075800463416,-0.119239662683658,0.0298019737516198,0.322170812930444,-1.33596434062953,0.172624942610059,-0.303914767662335,-0.287916769814166,0.0201701855507468,-0.0755548809414347,1.71408612943595,1.07536500823551,0.00204565223906931,0.0021099048896051,0.0289786095949077,-0.084081953645946,-0.0534575961378483,-0.0213004305652901,-0.665296057506855,1.0172789964537,1.00860249675167,880052.028468407
"43",-0.0620330159795794,0.0188467919657007,0.0055577720988276,1.38028383858421,0.0296831861889943,0.000800988014371195,0.154997833513747,0.0492886016617165,0.0530706614770385,0.175635258711088,-0.0180190876613549,0.0604953580430848,0.0316248585773149,-0.0389133524876682,0.0539179509426224,2.12316262814396,1.0092220367176,-0.124853014840814,-0.111610670455884,0.0421864494482677,0.0646306732357797,0.0291101035999,-0.245578195797067,-1.70311900709941,0.488342279646962,-0.000421371728452033,0.104774776842921,-0.162225139924254,-0.118243061782638,0.0179041697494526,0.30179649229258,-1.33195381777882,0.171989159668787,-0.300061932706315,-0.289394869890659,0.0197010475133141,-0.0767340083991837,1.71264965337218,1.07450538503048,0.00196610320848374,0.00214915553185616,0.0286959292881938,-0.10251294440949,-0.0397569255677777,-0.0194148638789922,-0.667075420951966,1.03022403139575,1.01499952285494,881218.834589808
"44",-0.0648233370950736,0.0155469642242198,0.00549413646642088,1.37419079235476,0.027437247226338,0.00131839942365023,0.151600660873741,0.0472142529075283,0.0546445569307351,0.169296392577449,-0.017685643551864,0.0575472049591204,0.0327387520682922,-0.0399632329501566,0.0550659565592561,2.13979427669818,1.00841291471832,-0.0671586850154695,-0.109905983656237,0.0388370354088971,0.0613429267763678,0.0284363758680076,-0.243545638151949,-1.69270220652389,0.490706012076995,0.00070666409996856,0.106561033620295,-0.162036701082958,-0.115400669596231,0.0207277999345794,0.294225817027894,-1.33027459794765,0.168990571009456,-0.297082502454802,-0.290317014889008,0.0201249043976821,-0.0755752374127724,1.71148924458289,1.07387595899042,0.00173669115541362,0.0023890809214727,0.0285945098442206,-0.10820512002186,-0.0323906053988106,-0.0185118080058282,-0.66835454252335,1.01157638645926,1.00577153790474,881770.344162385
"45",-0.0641934302687666,0.0154325700832125,0.010753409860317,1.3711955014674,0.0271946450257683,0.00109398209142932,0.150432231598526,0.0456578045448076,0.0550930008011273,0.171639304889954,-0.0154616027651325,0.0586483152054472,0.0321563931879885,-0.0402938221509033,0.0527292171298858,2.14060117059434,1.00814064779836,-0.0604330776094294,-0.111332334780737,0.0389264872569955,0.0601275935876,0.027727739221418,-0.244466478864245,-1.6916631470672,0.491249333148105,0.000256111429618364,0.103793839539192,-0.162052938891789,-0.111753030910483,0.0161211043587926,0.293942726303586,-1.32978437266445,0.169093422718963,-0.297557777719185,-0.290601039996868,0.0200891943763957,-0.075532668863822,1.71160052527534,1.07388251907358,0.00173843531444262,0.00244115145675362,0.028541308009929,-0.11045149680354,-0.0400230679686709,-0.018481934758378,-0.668610176208765,1.01072891109915,1.00535014353167,881832.205047238
"46",-0.0632204112515509,0.0157200816941087,0.00921076879894154,1.36888596505961,0.0263680852877035,0.00219838550044277,0.150669122644458,0.048893239543095,0.0542249462585441,0.171513579947917,-0.0121329903337144,0.0580779161674072,0.0319986557872715,-0.0421751453667745,0.0549892627813723,2.14212835009925,1.00792461449879,-0.0469652550709585,-0.10898940941911,0.0381269433573977,0.059000734938005,0.0269299079382508,-0.243679798307654,-1.69175855468689,0.492267802959711,-0.000375038460865225,0.101961765186516,-0.162044987689256,-0.108723654018826,0.0133770329802316,0.292532604016834,-1.33019822033329,0.175144061074708,-0.297074169833153,-0.290306765700732,0.0204935760143496,-0.0759344385534872,1.71154969889257,1.07389275548727,0.00177931623125268,0.00226100425265977,0.0286498564301325,-0.109405116263127,-0.0352014748428603,-0.0178282246900963,-0.668956744077537,1.02386099390605,1.01186016519381,881941.290153512
"47",-0.0630710756873883,0.0168045038437699,0.0088518223497515,1.37517244930288,0.0255816343619711,0.00107766613539175,0.151128245600382,0.0453442215243992,0.0534472431568113,0.170319127903072,-0.0173883844148975,0.0571154387901178,0.0326114974056378,-0.0399767289581955,0.0527409152959171,2.15526485242784,1.00734188562202,-0.0255609081337382,-0.112448388851159,0.0382843675044928,0.0595345361938046,0.0282206890755314,-0.24430195833995,-1.68566994791965,0.492728649170241,-0.000663993189213341,0.0988670082022184,-0.161533765602125,-0.111213994609783,0.0104065799729215,0.28945962939081,-1.32985684834359,0.169033018861533,-0.296704262667795,-0.290088406929149,0.0203031319433142,-0.0765713088782203,1.71123245730366,1.07347251511364,0.00151602668259208,0.00255110451516016,0.0287579370957136,-0.110460256123881,-0.0417477533943767,-0.0180867844524041,-0.670459695477968,1.02350000949484,1.01168177283909,882143.917135705
"48",-0.0644220638374154,0.0135696347669369,0.0122434227366634,1.37116021688589,0.0242272430369086,0.00182300784239297,0.150935487544908,0.0440041921912633,0.0539412931187794,0.17348935639469,-0.0113963047572993,0.0560190012217737,0.0332484044917546,-0.0421144845460023,0.0527831552682386,2.15752233792208,1.00690967301714,-0.00304357462734975,-0.110999241974273,0.0381835739638177,0.0574088408650829,0.0285676077258584,-0.247412374154932,-1.68264564933298,0.492857210066722,-0.00349544414743509,0.0992710771241097,-0.161132712756162,-0.107661022703462,0.0268992606835986,0.287199098634883,-1.32801736963158,0.165769233241012,-0.296544272932786,-0.29042234039634,0.0206968982590486,-0.0776875409525995,1.7111923623379,1.07280387052345,0.00160105094106548,0.00249759823252832,0.0287629056110857,-0.114767485207757,-0.0341491863694026,-0.01724377106647,-0.670350931004724,1.02265966838015,1.0112663686587,882339.350074038
"49",-0.0642945268402395,0.0141603347398352,0.0114742212044968,1.37191720464329,0.0240653708356219,0.00245496956246178,0.150815992018879,0.0439613481570292,0.0540731660718003,0.173754321389274,-0.0112695282939183,0.0549700283369059,0.032894464608513,-0.0413062760067602,0.0520314419593665,2.16007068436222,1.00685086050435,-0.000673338125240361,-0.108670144940751,0.0379107350605473,0.0573559082880232,0.0287507993108854,-0.246733872914602,-1.68264984791112,0.492677289184926,-0.00389240578798886,0.100867666719865,-0.161012409823886,-0.111192851391872,0.0232676989221991,0.285791227499657,-1.32812812650278,0.172353370277243,-0.295674523363802,-0.290447637700099,0.0206077621715531,-0.0776200865803072,1.7109176538957,1.07272478876773,0.00152746187485816,0.00271550190753003,0.0285520011540151,-0.114843591848036,-0.0269911252244091,-0.017338063674681,-0.670603688288114,1.02173334500982,1.01080826322791,882362.676116585
