"","ageb","age0","b0","cage","cb","c0","dage","db","dc","d0","eage","eb","e0","fage","fb","fc","fd","fe","fg","f0","gage","gb","gc","gd","g0","hage","hb","hc","hd","he","hf","hg","h0","i1age","i1b","i1c","i1d","i1f","i1g","i1h","i10","jage","jb","jf","jg","ji1","jk","jl","j0","kage","kb","kc","kd","ke","kf","kg","kh","ki1","k0","lage","lb","ld","lf","lg","lk","l0","mage","mb","mc","mf","mg","mj","mk","ml","mlabel","m0","nage","nb","nf","ng","nj","nk","nl","n0","oage","ob","oe","of","og","oi1","oj","ok","ol","on","o0","page","pb","pf","pg","ph","pi1","pj","pk","pl","pm","po","plabel","labelage","labelb","labelc","labeld","labelf","labelg","labelh","labeli1","labelj","labelk","labell","labelo","label0","lp__"
"406",-0.279188240147759,1.93316212011469,-1.41325983216963,0.650004139183589,0.263486467933479,-0.246285759814659,-0.559850933054864,0.318377857989529,-0.747847855440022,-0.578926105891989,1.95149134675416,1.50569772698434,-1.91758892951006,0.0454898174646588,0.0122287497485506,-0.00515794031857669,0.0413312134448234,-1.64824790554465,1.62487875595219,0.102006369787768,-0.300285325271757,0.601015822967636,-1.47952370683867,-1.21955827928723,0.427830456085651,-0.5949513573087,0.621240660678657,-0.958528660103681,1.86645198791879,0.388265559734571,0.172515659773009,-0.882450725174509,-0.48317299865503,-1.77423675419969,-0.829973003894466,1.1801235951539,0.779063340902457,-1.23366929932426,0.239262011835809,0.13720426233544,0.467481065296724,-1.29241305463838,0.173795707173105,0.0772589012645803,1.2768245649073,-0.0209012225830429,0.0598285727518829,0.202604796063181,1.25826580889375,0.229078378072546,-0.448065725922079,-0.0702888688786719,-1.57735227161153,0.335339583041116,0.136260959000807,1.31847895418319,1.69765922375518,0.0694196629089461,-1.89572497615565,0.0661391486336119,0.0352524457416083,-0.175380412467752,0.0123859490258372,1.58240515592535,0.00483812350710152,1.36414148738638,-1.70466717350231,-1.90012504206516,0.00507801158616943,0.0897483256237958,0.700371508512649,0.121712542768331,-0.333719425532987,-1.47996736303627,-1.67187213453097,1.37774745117488,-1.8461166130831,1.23577407675712,0.373167989362367,-1.09338360541215,-0.412097035343355,0.812735620990823,-0.604250185911772,1.62068443910775,1.16184417577888,1.93789604571859,-1.9884547468706,1.7089857981811,1.20362214728613,1.73559281637897,1.8452162485242,-0.604671388131294,-0.667405348201132,-1.33882149986494,1.79200626581579,-0.738645991227255,0.806923744469508,1.19678700212136,-1.96286567503188,-1.3302145427135,-1.44813837850349,-0.227530139566844,1.84952148326685,0.342987537915511,1.2079899595006,1.51324184965199,0.130135327501365,-1.93508817845925,-1.16517317796562,0.853103356794649,-1.86217235891161,0.0927124440687793,-0.295998621868987,-1.52660651760737,-1.05845590397977,-1.80583277331169,0.858226469262509,-1.69205757094366,1.51733552060344,-0.469792371818491,-7815765.47921332
"407",-0.279188245221417,1.93316233306564,-1.41325992248342,0.650002780343224,0.263486174721859,-0.246287233137133,-0.559851133685128,0.318376867355045,-0.747847767703135,-0.578925051204608,1.95149083877359,1.5056969517091,-1.91758805404209,0.0455294887354724,0.0122233085381783,-0.00515858936799542,0.0413214391292904,-1.6482483773733,1.62488050839918,0.102007318357714,-0.300287394767281,0.601017516989311,-1.47952305502804,-1.21955978059987,0.427830155810718,-0.594952854705852,0.621241328016152,-0.958528148745433,1.86645090998786,0.388264589609438,0.17251460088309,-0.882450363900687,-0.483173239706776,-1.7742351724169,-0.829972560663164,1.18012379537116,0.779064300767128,-1.23366868093498,0.239262000730159,0.137202246544015,0.467480050696168,-1.29239913499578,0.173814920029078,0.0772586543538985,1.27682407054059,-0.0209018769453424,0.05982607558084,0.202606377037064,1.25826745995733,0.229079099057723,-0.448065291890186,-0.0702855020928844,-1.57735477335163,0.335340765125802,0.136264142305069,1.31847776275738,1.69766013554378,0.0694163689208542,-1.89572263712387,0.0661349561518375,0.0352744441561363,-0.175377768034286,0.0123857412111813,1.58240469047609,0.00478397362989833,1.36414101376635,-1.70466669770758,-1.90012750950458,0.0050800824171505,0.0897462354123785,0.700372419049193,0.121709183195192,-0.333719296095759,-1.47995655511673,-1.67187265047091,1.37774596250055,-1.84611756603633,1.23577517769166,0.373170176580565,-1.09338378717181,-0.412097296085337,0.812736763426155,-0.604249584351327,1.62068606909621,1.16184476742589,1.93789587792819,-1.98845351899908,1.7089837670609,1.20362337435542,1.73559248830286,1.84521874461783,-0.604669219356351,-0.667403991113905,-1.33882279423822,1.7920077281746,-0.738647365811011,0.806923508711765,1.19677009074621,-1.96286533802357,-1.33021643101738,-1.44813819722503,-0.227511518168986,1.8495183645389,0.34298819638148,1.2079904146862,1.51324260408912,0.130134835274876,-1.93508774073523,-1.16517284174902,0.853104682710287,-1.86217244763079,0.0927106999470819,-0.295998665113865,-1.5266060648675,-1.05845838083898,-1.80583332347112,0.858227928667451,-1.69205760277675,1.51733649739811,-0.469793307933003,-7815665.43352841
"408",-0.279184663616255,1.933165622508,-1.41325470027754,0.650002919349048,0.263483985402961,-0.246290049657591,-0.559844258855562,0.318376039195979,-0.74784696296627,-0.578924662750409,1.95149509934269,1.50569568826407,-1.91758899694778,0.045455621433711,0.0122085553741047,-0.00515899789385641,0.0413192962150939,-1.64825336620137,1.62487164383539,0.102005687657959,-0.300282649236977,0.601017248757379,-1.47952729270796,-1.21955708767146,0.42782801345948,-0.594956901843849,0.621241356886316,-0.958532020392823,1.86644571375338,0.388259274872045,0.172514373457815,-0.882447178280916,-0.483174404995659,-1.77423802366271,-0.829974571910767,1.18012322058297,0.779063087831004,-1.23366541155522,0.239266992016887,0.137197223427256,0.467478160869966,-1.29232129107303,0.173783707119731,0.0772641334960077,1.27682060931709,-0.020905843265306,0.0598294231079783,0.202606249071284,1.2582720534426,0.229078178480575,-0.448057708848671,-0.0702720932257658,-1.57735286633525,0.335338689083025,0.136286366032882,1.31847747777291,1.69766421906923,0.0694273734326952,-1.89572090940395,0.0661323577097698,0.0353778681697675,-0.175361210868702,0.0123802123163209,1.58240243648671,0.00477962104340967,1.36414088055212,-1.70466404982958,-1.9001264993167,0.00508265437180689,0.0897771789574269,0.700369905358092,0.121706788233525,-0.333711935562342,-1.4798754255269,-1.67187271577105,1.37774870304751,-1.84611752698569,1.23577460606154,0.373177896702731,-1.0933857011713,-0.412103437373311,0.812743518027846,-0.60424692948972,1.62069163335152,1.16184368120159,1.93790043017564,-1.98845158677765,1.70898225173747,1.20362872769132,1.73559041539293,1.84521827425598,-0.604673079395827,-0.66740387539215,-1.33882187448759,1.7920079039552,-0.73864864528011,0.806924130894041,1.19667435495567,-1.96286062362692,-1.33020935690255,-1.44813619790962,-0.227454779982243,1.84951240766802,0.342991789983999,1.20798799266024,1.51323912381221,0.130138469719808,-1.93508884250002,-1.16517373280442,0.853112559292837,-1.86217015665586,0.0927122270188173,-0.296002933712362,-1.52660359257402,-1.05846060606173,-1.80583192638991,0.858231179851786,-1.69206113770709,1.51733600508607,-0.469793356295016,-7815017.48508209
"409",-0.279184854686184,1.93316773055352,-1.41324217832736,0.650001621171348,0.263493439104569,-0.246291120861196,-0.559847953774177,0.318361421611414,-0.747840774647372,-0.578922133114486,1.95148933269397,1.50570625498291,-1.9175905968647,0.04556016807725,0.0122081205886144,-0.00516162801152627,0.0413401038366105,-1.64825630503127,1.6248304712761,0.102027266527712,-0.300286438680234,0.601023551121712,-1.47953995143859,-1.21955407463078,0.427826816388639,-0.594952002047718,0.621233269380958,-0.958545624560851,1.86644859593149,0.388273809715836,0.172514263022465,-0.882455722405605,-0.4831893465104,-1.77425327519994,-0.829990220333453,1.18012265996652,0.779069791567584,-1.23362622642471,0.239259744788179,0.137199246239158,0.467478677392005,-1.29155215919594,0.173880793598552,0.0773605960491134,1.2768039455502,-0.02091361414759,0.0599079234398075,0.202574416643796,1.2582853636898,0.229090236181948,-0.448002732804111,-0.0702382460620297,-1.57734332543793,0.33534006740359,0.136486689744441,1.31847204051386,1.6976470186352,0.0694345991424004,-1.89572524003405,0.0661621942624673,0.0352810130983937,-0.17510537024304,0.0123445899126001,1.58238001900026,0.00474257524945704,1.3641614604712,-1.70463474899878,-1.90010231386206,0.00507900216457452,0.089485575550297,0.700363062248866,0.121522991646125,-0.333702824568502,-1.47928356291347,-1.67186845888531,1.37774526925684,-1.84612337467922,1.23579247309039,0.373288114847643,-1.09338451584294,-0.412079533175204,0.812766575251566,-0.604217721658617,1.62068872874587,1.16184532012517,1.9378834620817,-1.98845760292199,1.70897388925413,1.20364628584852,1.73559581295035,1.84520782329676,-0.604696475698222,-0.667391590454409,-1.33882326332014,1.79199157604185,-0.738648507324551,0.806901945932947,1.19569339528841,-1.96286530210964,-1.33020831077448,-1.44813926576453,-0.228044325996693,1.84951190026694,0.342993451568833,1.20791630285724,1.513229113362,0.13014112504693,-1.93508794282435,-1.16516777373383,0.853116868594646,-1.86217460250033,0.0927046285015884,-0.295984243855295,-1.52660639326099,-1.05846491031041,-1.80584516993437,0.858218531974379,-1.69206337798742,1.517329793415,-0.469779400066692,-7808638.42757518
"410",-0.279188088282661,1.93316542729136,-1.41324390791038,0.65000172546572,0.263493847108819,-0.246293411894801,-0.559848465879607,0.318363939127452,-0.747837701139349,-0.578922008465882,1.95148878516665,1.50570708423642,-1.91759144898174,0.0455320764093501,0.0122147420333037,-0.00516180382895994,0.0413330647036424,-1.64825341138473,1.62483126307215,0.102028498633555,-0.30028522648663,0.601022459198586,-1.47954044517829,-1.2195561960094,0.427829985179667,-0.594952422923724,0.621233222446589,-0.958544907277595,1.86645190796631,0.388275869783381,0.172512814608475,-0.882457933885193,-0.483191487240004,-1.77425388208212,-0.829987843621886,1.18012021207787,0.779068598150947,-1.23362277891889,0.239258964533185,0.137197725311391,0.467481046116835,-1.29152789478297,0.173834313904619,0.0773620501300559,1.27680253736978,-0.0209145412684902,0.0599096107630313,0.202574598068527,1.25828758653516,0.229092378182495,-0.448001521818433,-0.0702416356476062,-1.5773415486782,0.335341626029882,0.136498752389345,1.31847216730797,1.69764583753531,0.0694291832155476,-1.8957239750481,0.0661550928714445,0.0352614697072742,-0.175102381624178,0.0123438621670639,1.58237955732389,0.00478006788394418,1.36416121070386,-1.70463272825155,-1.90009868353217,0.00508032399380448,0.0894987858070557,0.700362591974692,0.12155710826203,-0.333699353434361,-1.47925487421789,-1.67187032590314,1.37774491383716,-1.84611860305406,1.23579035381867,0.373292986000904,-1.09338151945272,-0.412076826391036,0.812766301880033,-0.604215855640752,1.62068872827974,1.16184657947173,1.93788354905709,-1.98845885875364,1.70897024902736,1.20364736645699,1.73559805945398,1.84520896848806,-0.604696006288301,-0.667389771344996,-1.3388238873825,1.79199462532239,-0.738649200777918,0.806901694365001,1.1956512100904,-1.96286459594001,-1.33020763125488,-1.44813913900657,-0.22796893960182,1.84950886079926,0.342993992754537,1.20791327963801,1.51322991666189,0.130141704229663,-1.93508780238473,-1.1651676051944,0.85311982873039,-1.86217127647726,0.092704573594734,-0.295979846908897,-1.52660607431492,-1.05846093838905,-1.80584604946912,0.8582205347894,-1.69206251768625,1.51733080842698,-0.469780152396183,-7808387.46279937
"411",-0.279186296234519,1.93316906314649,-1.41324446663787,0.650004882659924,0.26348964980185,-0.246297773705185,-0.559848295037336,0.318370432645439,-0.747841567768326,-0.578921236997694,1.95148745998978,1.50570240309606,-1.91759223925313,0.0454517281650623,0.0122108568216641,-0.00516484479554723,0.041338327188342,-1.6482550953362,1.62482997500395,0.10203221526129,-0.300286636097962,0.601022540324343,-1.4795473024667,-1.21955569768477,0.427827993361992,-0.594956385242727,0.621233630336245,-0.958543681035579,1.86645720306727,0.388275277107519,0.172511708359789,-0.882463227504463,-0.483186593101987,-1.7742577799224,-0.829989987713853,1.18012341795327,0.77906917368566,-1.23361814724153,0.239258197659761,0.137203073061611,0.467479669292047,-1.2913991031952,0.173941762951899,0.0773785148713698,1.27679760536181,-0.0209142892131036,0.0599180451151607,0.202571350299421,1.25828813302497,0.229096335434233,-0.447990120358564,-0.0702303165361776,-1.57733220096931,0.335341743862256,0.136526358691235,1.31846983721942,1.69764785976122,0.0694319056748839,-1.89572422385533,0.0661538846181876,0.0352146784817262,-0.175067426752286,0.0123283072839011,1.58237975867718,0.00474744401769232,1.36416237292342,-1.70463255346294,-1.9000874680489,0.00508778823806361,0.0896353035734754,0.700367723494293,0.12173129649249,-0.333700964996155,-1.47915080461516,-1.67186233589545,1.37773828624105,-1.84612275738246,1.23580105216456,0.373312642886523,-1.09338155577316,-0.412071626370741,0.8127629198956,-0.604212289934126,1.62069590533067,1.16184298681243,1.93788289322368,-1.98846429288049,1.70895971371564,1.2036437956698,1.7355993736688,1.84520948780816,-0.604691786916212,-0.667394182437075,-1.33882543415686,1.79200147721022,-0.738648751273339,0.806902430730704,1.19549710490222,-1.9628574029388,-1.33020378335655,-1.44814103638714,-0.227798459500668,1.84950477108977,0.342993381221777,1.20790719128662,1.51323198817624,0.130137506929424,-1.93508295123943,-1.16516926758756,0.853120163386938,-1.86217138496555,0.092712822973459,-0.295979023189681,-1.52660510262608,-1.05845938883459,-1.80584799318769,0.858220250662549,-1.69206278034211,1.51733100194357,-0.469777913176806,-7807349.46192534
"412",-0.27918568046267,1.93317155021856,-1.41324176119282,0.650007272023388,0.263488119693012,-0.246299631640419,-0.559849428935528,0.31837035280286,-0.74784464834809,-0.578923414131443,1.95148851864646,1.50570348856255,-1.9175912647075,0.0455057320916781,0.0122037725550049,-0.00516288557848475,0.0413779387038877,-1.64825206359715,1.62483202540196,0.102033855208571,-0.30028524314981,0.601025953076428,-1.47954868921988,-1.21955408840935,0.427827554249933,-0.594955438089725,0.621234478333641,-0.958544553810646,1.86645535736095,0.388275889634407,0.172514063664863,-0.882465381685466,-0.483185921268705,-1.77425429417237,-0.829989443498766,1.1801251195271,0.779067956776619,-1.23361713956082,0.239258383843608,0.137205935712945,0.467479393979728,-1.29136804598866,0.173972370468275,0.0773842471390004,1.27679987381309,-0.0209105233600865,0.0599205650493862,0.202568051247615,1.25828848750782,0.229096665481266,-0.447988521659618,-0.0702303793769569,-1.57733278224796,0.335340615825563,0.136534613386533,1.31847117505361,1.69764784438429,0.0694456854731264,-1.89572632507166,0.0661455723766443,0.0352562665852237,-0.175056449718633,0.012325291590441,1.58237695861725,0.00474675754525922,1.36416307282255,-1.70463371140529,-1.90008511478355,0.00508531680755608,0.0896276432402692,0.700368608331262,0.121722266988006,-0.333699446528001,-1.4791221301486,-1.67186296918662,1.37773807746128,-1.84612153688375,1.23580121485863,0.373318241162022,-1.09337957606611,-0.412070080926887,0.812764745043372,-0.604212041574831,1.62069704237009,1.16184061833024,1.93788385969973,-1.98846706288677,1.70895617693385,1.20364561877264,1.7356019020261,1.84520791989986,-0.604692918917846,-0.667395312984028,-1.33882354303547,1.79200003394556,-0.738651049157671,0.806899384379966,1.19545254780057,-1.96286016558157,-1.33019923507062,-1.4481455337549,-0.227725471807154,1.84950429814376,0.342994448600785,1.20790217447448,1.51323345041414,0.130133486044883,-1.93508126728503,-1.16516830471214,0.85312004094721,-1.86216972152659,0.0927085314865001,-0.29597772883886,-1.52660468526527,-1.05846234986166,-1.8058501095659,0.858218355436443,-1.69206170434802,1.51732822832903,-0.46977541561373,-7807063.14747152
"413",-0.279183933377473,1.93316967979488,-1.413240019084,0.650006704336956,0.263486336283778,-0.246295737683274,-0.559848115460346,0.31837185371339,-0.747845033949298,-0.57892418491786,1.95149199407456,1.50570632250064,-1.91759032075405,0.0454925678734249,0.0121882381556659,-0.00516450235067168,0.0413806416962401,-1.64825205311878,1.62482760033093,0.10203584121205,-0.300288720480499,0.601024244069989,-1.47954507776672,-1.2195541193183,0.427830000852037,-0.594952821086081,0.621231603762576,-0.958544117525399,1.86645686747903,0.388277492065159,0.172512582670173,-0.882464087653858,-0.483182394620767,-1.77425574746957,-0.829991059176457,1.180131751306,0.779068583665717,-1.233618790047,0.239257803633121,0.137203202411864,0.467479045721243,-1.29130839492987,0.173985311753853,0.0773914817007422,1.27680160165468,-0.0209103853562092,0.0599226423040438,0.202566142975876,1.25829215542432,0.229099624851174,-0.447982855877956,-0.0702274753521714,-1.57733632654264,0.335342208823846,0.136544877359858,1.31847147206338,1.69764752062769,0.0694470413964871,-1.89572681260393,0.0661668466067237,0.0352716111800128,-0.175050522059081,0.0123217962239129,1.58237688421419,0.00482969332977266,1.36416249622536,-1.70463319585332,-1.90008370645485,0.00508428218001081,0.0896187728889502,0.70036597943996,0.121752717945554,-0.333694876266637,-1.47908400484333,-1.67186236813801,1.37773735288003,-1.84611744030227,1.23580091035215,0.373322881316034,-1.09337862681024,-0.412070649686306,0.81276689336518,-0.604213384522398,1.62069701595851,1.16184274142477,1.93788039730203,-1.98846685283374,1.70894984990397,1.20364532074507,1.7355991211375,1.84521086831747,-0.604697548107931,-0.667395040459856,-1.33882695884041,1.79200068747985,-0.738654554034467,0.806898641562109,1.19537868403961,-1.96285896302364,-1.33019803802195,-1.44814814960446,-0.227680557717794,1.84950341395013,0.342995496013283,1.20789874407729,1.51323840602389,0.130138787424367,-1.93507857502771,-1.16516601512703,0.853114955241818,-1.86216652344353,0.092710446552973,-0.295974327179451,-1.52660809595412,-1.0584618194164,-1.80584869328078,0.858218146551579,-1.6920599134937,1.51733187584499,-0.469772682637962,-7806627.88073922
"414",-0.279181804660884,1.93316892627319,-1.41323863956914,0.650007514209253,0.263488010470447,-0.246293551773703,-0.55984807752668,0.318370682416878,-0.747844282351243,-0.57892433466492,1.95149126007778,1.50570495632028,-1.91759170970086,0.0454751531089784,0.0121880046532403,-0.00516669584953018,0.0413674955939679,-1.64825175125233,1.62482622870207,0.102034293875818,-0.300289684257697,0.601023755400843,-1.4795443024202,-1.21955272731575,0.427831520611388,-0.594953529912692,0.621229793703828,-0.95854361744093,1.86645667380192,0.388277101049482,0.172514069144625,-0.882465797862604,-0.483183813006546,-1.77425600273296,-0.82999217025003,1.18012976946379,0.779067193331311,-1.23361861270024,0.239257354733936,0.137202396898182,0.467479754769382,-1.29129628875942,0.17395156982338,0.0773942534565304,1.27680060490713,-0.0209065460585353,0.0599234344572587,0.202566933945676,1.25829290105552,0.229101044400776,-0.447984425158845,-0.0702228740514257,-1.57733584091726,0.335342992754115,0.136547035783232,1.31846969751136,1.6976472106832,0.0694465429561605,-1.89572466560348,0.0661623582953198,0.035202222338986,-0.175048462810491,0.0123192285160923,1.58237416760932,0.0048705345299208,1.36416233080996,-1.70463351909209,-1.90008256982211,0.00508687272083586,0.0895817601055913,0.700366092806208,0.121808100932305,-0.333693992147169,-1.479075655629,-1.67186353271977,1.377736980917,-1.84611706688035,1.23580211977009,0.373324620076253,-1.09338059994029,-0.412070368344705,0.812767925078075,-0.604211982799115,1.62069719346043,1.16184322448443,1.93787896158096,-1.98846763494928,1.7089513406406,1.2036451877133,1.73559859958456,1.84521263008585,-0.604696978038616,-0.667395303012275,-1.33882485200126,1.79199944128191,-0.738655832589578,0.806899420631484,1.19536402952606,-1.96285999132244,-1.3301989205084,-1.44814834154448,-0.22769202062365,1.84950496767373,0.342995643660209,1.20789584015558,1.51323680252774,0.130136564743606,-1.9350794196281,-1.16516556495379,0.85311504943387,-1.86216466073698,0.0927089520935082,-0.295973599648935,-1.52660777152458,-1.05846310844744,-1.80584904112554,0.85821768715204,-1.69206041505875,1.51733359638983,-0.469772712292215,-7806532.95191027
"415",-0.279183158954029,1.93316227212445,-1.41322805460059,0.649999520877513,0.263486123523321,-0.246297723092714,-0.559844707432916,0.318375296675961,-0.747841775822309,-0.578912503953232,1.95148733280114,1.5057042340203,-1.9175953259539,0.045469534827781,0.012190817336591,-0.00517782234539478,0.041334793890801,-1.64826629745464,1.62481192860159,0.102042161286938,-0.300282563510321,0.601025439690663,-1.47954310144747,-1.21955982965103,0.42782871778508,-0.594954361665271,0.621222037849789,-0.958540811136567,1.8664506784376,0.388268240678475,0.172515103246071,-0.882451440250189,-0.483178007413587,-1.77424906317981,-0.829990362208803,1.18013404160196,0.779075889267818,-1.23360579349518,0.239247190585467,0.137204495568114,0.467482591333795,-1.29095561668714,0.174059617808458,0.0774115359518763,1.27680202536555,-0.0208998912695136,0.0599530314735191,0.202559555485332,1.25830015850833,0.2291037846509,-0.447968988109606,-0.0702243093698849,-1.57732451871202,0.335335019301137,0.13664559895629,1.31846869118831,1.69764207655993,0.0694326984712569,-1.89572012346562,0.0661897692775544,0.0351768935411355,-0.174935223374233,0.0123011731705637,1.58237472236945,0.00478927473608153,1.36416194158632,-1.70462873930082,-1.9000674852895,0.00508275198422196,0.0896051504822122,0.700362518822289,0.121599232105133,-0.333693415688683,-1.4787693323493,-1.67186987744197,1.37773424404232,-1.84612855791765,1.23580856634856,0.373369204311994,-1.09337609707292,-0.412057927449111,0.812773704459853,-0.604192945066867,1.62069348069609,1.16183936809722,1.93788516337989,-1.98846510924533,1.70893893729498,1.20364716259929,1.7356003190281,1.8452090171292,-0.604697791401332,-0.667396462855758,-1.33881957225432,1.79201143015903,-0.738663791703771,0.806895327577787,1.19491735055986,-1.96285537485061,-1.33019657392786,-1.4481540609107,-0.228005210877881,1.84949171903331,0.34298923145235,1.20786605285385,1.51324466749795,0.130144246281699,-1.93508875742998,-1.1651571959488,0.853127850504836,-1.86216483637655,0.0927171981021566,-0.295975233201353,-1.52660717304432,-1.05846624750358,-1.80584488123103,0.858212401532205,-1.69205981522551,1.51733302513181,-0.469772670538908,-7803649.60890831
"416",-0.279179849739042,1.93316286605566,-1.41322981479007,0.649998152134261,0.263486189815446,-0.246296494672951,-0.559843822522817,0.318378118575608,-0.747841008130491,-0.578914212763207,1.95148375625337,1.50570543558573,-1.91759683985923,0.0454519994202743,0.0121923562452419,-0.00517946804647749,0.0413514105505265,-1.64826293133211,1.62480827540211,0.10204201904396,-0.300283077228926,0.601024746342389,-1.47954538158875,-1.21955610043134,0.427828802939137,-0.594955693899811,0.621226353865613,-0.958540177765217,1.86645088822223,0.388269238514756,0.172516692379837,-0.882451227447927,-0.483180826904261,-1.77424888519961,-0.829989251470473,1.18013327279089,0.779075710197253,-1.23360359689787,0.239248274762866,0.13720424557284,0.467484377714533,-1.29091761164507,0.174031616944212,0.0774132380111544,1.27680288008237,-0.0209003694410271,0.0599538186243502,0.202555577526247,1.25830102819343,0.229107992674144,-0.447965310708665,-0.0702189400003015,-1.5773247096545,0.335333913749578,0.136646376076427,1.31846939073203,1.69764202711766,0.069435235953451,-1.89572138023377,0.0661926029137338,0.0352351597016404,-0.174930175519772,0.0122954864793128,1.58237493845793,0.00480294437701289,1.36416228522222,-1.70462512118865,-1.90006762796157,0.00508209503079064,0.089636500656129,0.700363155422268,0.121666408296251,-0.333689312257562,-1.4787514625698,-1.67186989146526,1.377734306312,-1.84612869140853,1.23580843024984,0.373374729559829,-1.09337656528916,-0.41205898210767,0.812773928773559,-0.604193669023582,1.62069331285788,1.16184021070068,1.93788621523671,-1.98846455309371,1.70893478591182,1.2036494007762,1.73560357136293,1.84521062799065,-0.604698062635715,-0.667393028870275,-1.33882059291614,1.79201492694329,-0.738663267952673,0.806895673934895,1.19487699928267,-1.96285439985318,-1.33019624025952,-1.44814970391514,-0.227876922735418,1.84948960204623,0.34298906363621,1.20786354338169,1.51324387998185,0.13014299044879,-1.93508832090282,-1.16515904928975,0.853128116814948,-1.86216435346946,0.0927164264217169,-0.295976021849296,-1.52661016482924,-1.05846560605551,-1.8058441467535,0.858212168952454,-1.69205976918975,1.51733375465845,-0.469771460076904,-7803391.38735744
"417",-0.279178074890969,1.93316210751341,-1.41322736339298,0.649995355967974,0.263489675038472,-0.24630372620769,-0.559829104950662,0.318376014344264,-0.747840952532093,-0.578920339496368,1.95148362611087,1.505712484682,-1.91760231197792,0.0454628637098061,0.0121849382119735,-0.00517611155825467,0.0413706757405064,-1.64826652017715,1.62479347702269,0.102051310849865,-0.300279700499811,0.601025663408215,-1.47954207496944,-1.21955524168394,0.427826045572731,-0.594954854294774,0.621229407699284,-0.958541640846414,1.86645483162429,0.388264764285502,0.172512849416335,-0.882450232085444,-0.483177422603949,-1.77424347954807,-0.829987813595668,1.18013212616122,0.779075376943795,-1.23358883734734,0.239238507988332,0.137195534909937,0.467476870874206,-1.29070711773265,0.174074354195482,0.07743230518002,1.27680137945021,-0.0208954561028518,0.0599851459909528,0.202554079067185,1.2583131329995,0.229119142932579,-0.447950799022082,-0.0702002374465481,-1.57732965532363,0.335336054803179,0.136721488969643,1.31847180136125,1.69764617499019,0.0694437864388439,-1.89572116756648,0.066171782850732,0.0352252816479366,-0.174873405550583,0.0122871311490841,1.58237097134763,0.00464964467581819,1.36416310752829,-1.70461823243658,-1.90005704508888,0.00507471344795001,0.0895052267114459,0.700366247632239,0.121662454137176,-0.333687619851219,-1.47855630498056,-1.6718644551854,1.37772547204489,-1.8461320991895,1.23581586667054,0.373387152709764,-1.09337920234299,-0.412052174285853,0.812781153380106,-0.604195009819221,1.62069007790536,1.1618419193288,1.93788701311925,-1.98846126402885,1.70892861037457,1.2036522060637,1.73560090327369,1.84522278011176,-0.604691073453489,-0.667385202883187,-1.33881415912348,1.79201910891254,-0.738672853300797,0.806894997983405,1.19462025676485,-1.96286235729972,-1.33019824205949,-1.44815026727953,-0.227987729305171,1.84949343909298,0.342983127799621,1.20785308826693,1.51324465724872,0.130140171292346,-1.93508869291009,-1.16516412327048,0.853130107421961,-1.86215994653746,0.0927100458872871,-0.295973573621167,-1.52661031731206,-1.05846168903534,-1.80583545372112,0.858205396298916,-1.69205259192463,1.51733366210383,-0.469768798722345,-7801630.7019841
"418",-0.279176002057611,1.93316316300534,-1.41322803864635,0.649997349713951,0.26348835603722,-0.246291679674701,-0.559829965125779,0.318389387207819,-0.747843221987651,-0.578917531812193,1.95149478828698,1.50572191905257,-1.91759862758376,0.0454613885622562,0.0121954073959902,-0.00516248529194842,0.0412751188396512,-1.64827075676764,1.62476369806083,0.102061255623206,-0.300285630220101,0.60101587415692,-1.47953079963073,-1.21956414703406,0.427822950972623,-0.594937503422007,0.62122192934669,-0.958549774705149,1.86646200521548,0.388260630928282,0.172517821616507,-0.882441614658875,-0.483184330157284,-1.77424805062005,-0.829974998332542,1.18014183146759,0.779085312845219,-1.23356914336813,0.239243171690868,0.137192946796557,0.46747691821167,-1.29023695568802,0.174226059889256,0.0774775291980299,1.27679697870827,-0.020906815744018,0.0600445139648534,0.202536498942063,1.25832185904,0.229142301731326,-0.447923742463648,-0.0701869249755264,-1.57732866712795,0.335340594910925,0.13684653858268,1.31846685484363,1.69764691662441,0.0694172684857258,-1.89571942813388,0.0661776982747341,0.0350972411571305,-0.174722196258635,0.0122762692410597,1.58235774072099,0.0046330983409816,1.36418375547672,-1.70461462225426,-1.90002751507503,0.00507705003851486,0.0896617696956474,0.700364801809033,0.121797882634433,-0.333679017370156,-1.47814141534125,-1.67186978539089,1.37772548576871,-1.84612741412728,1.23581341532111,0.373436795820007,-1.09338478416932,-0.412041403519391,0.812787050023631,-0.604184233713701,1.62068239091387,1.16183588242549,1.93788846909068,-1.98845790314285,1.70891989649128,1.2036644117849,1.73560561492229,1.84522183805292,-0.604687408763759,-0.667390252231022,-1.33881833228716,1.79201403320356,-0.738665579057455,0.80688326462263,1.19403035457109,-1.96284716382594,-1.33019181009384,-1.44814938066149,-0.227635001773911,1.84948613531738,0.342985270932701,1.20781223310109,1.51323641962723,0.130145032268771,-1.93509332155575,-1.16515730017731,0.853115544367764,-1.86215502053541,0.09269859607971,-0.295970015910578,-1.52660866346818,-1.05845324639526,-1.80584449666538,0.858207566487561,-1.69205223802029,1.51732204000173,-0.469766041763177,-7797701.49803796
